loan_fact_id|date_id|loan_id|account_id|location_id|currency_id|loan_amount|loan_status
9384664|972|6|91|37|2|143315.59|Pending
6330072|1078|46|27|17|1|351359.25|Approved
4964443|1602|47|37|45|3|492794.76|Pending
904925|138|42|80|25|3|303580.01|Rejected
887988|1471|17|7|3|3|271812.86|Rejected
18655|1207|14|71|41|3|382755.5|Approved
5529889|1278|29|20|29|1|98822.95|Pending
3762628|1435|43|61|29|3|184198.16|Approved
4663573|1141|3|36|31|3|198689.46|Approved
736347|100|17|96|27|1|415385.29|Approved
189105|795|37|22|28|3|499020.99|Approved
9926850|1359|31|28|34|2|267193.48|Approved
1251425|548|25|35|29|1|35669.51|Rejected
1309416|1007|7|83|31|3|121197.36|Pending
9978555|1483|38|68|31|2|376640.68|Approved
2291473|962|6|47|29|3|56269.8|Rejected
4228365|320|28|22|39|1|69774.38|Pending
3630661|1343|11|5|3|3|180446.51|Pending
9568121|342|33|98|1|1|127151.49|Rejected
7659715|545|43|1|1|3|241551.18|Pending
1720141|555|5|93|37|3|189712.71|Approved
9478893|1731|50|54|20|2|281275.81|Pending
8520008|521|30|70|48|1|463853.93|Rejected
1541674|1706|13|71|41|1|74692.15|Pending
9571368|1652|17|8|41|3|313432.79|Pending
7261282|907|42|97|36|2|21136.37|Approved
6811837|1696|13|47|47|3|235501.57|Rejected
1954708|1272|37|99|12|1|377311.57|Pending
5797971|499|28|43|8|2|264355.54|Pending
5343036|885|22|35|10|1|164011.9|Pending
8630721|1424|7|48|22|3|127292.85|Approved
749691|453|15|96|24|2|42464.59|Rejected
6489496|497|29|4|18|2|482047.54|Approved
2440047|1731|23|32|38|2|364650.25|Approved
8934827|1523|14|32|12|3|137903.07|Pending
3083226|1718|25|51|44|2|430229.95|Rejected
3014906|1468|48|41|20|3|144001.43|Approved
8599895|1361|50|73|14|2|40283.07|Approved
9807396|569|27|98|7|3|212167.85|Rejected
8987220|1054|19|33|31|2|251416.94|Rejected
2340616|187|41|54|19|2|42989.82|Approved
1342395|1445|30|97|20|1|396843.12|Pending
3911856|1555|35|22|44|1|444228.73|Rejected
433619|1139|31|89|23|2|48356.41|Rejected
4268872|1354|45|10|23|3|487232.01|Rejected
4127963|1502|40|98|50|3|318306.11|Approved
2744854|1580|31|83|31|1|286514.22|Pending
3268190|1681|49|74|20|3|139090.73|Rejected
6041701|78|28|100|18|2|410026.66|Rejected
2980219|565|40|2|39|2|286487.12|Pending
805515|437|46|6|42|1|207302.32|Pending
6151845|36|11|86|50|3|196856.01|Approved
8859789|1108|6|96|10|1|79632.31|Approved
1272301|1648|23|85|6|3|354947.33|Pending
7950794|1472|37|58|41|3|216278.52|Approved
1878221|205|38|90|24|3|221895.88|Approved
387117|1750|5|58|44|1|89048.43|Pending
5903889|1478|20|1|7|2|199657.26|Rejected
3022602|887|34|82|16|3|312918.97|Pending
6479692|1352|45|32|3|2|254337.41|Pending
1544294|486|1|59|14|2|103390.26|Approved
9774292|1700|33|65|39|2|69981.9|Approved
2244832|985|1|92|27|2|239050.54|Approved
6229571|1199|32|34|50|3|241044.8|Rejected
6712760|1356|6|21|17|3|454025.63|Approved
7017793|350|21|8|18|3|459317.19|Pending
4558755|133|6|36|26|3|197997.94|Rejected
7041087|1447|14|44|42|1|48566.28|Approved
2395873|1059|2|39|41|2|419044.01|Pending
4466118|1572|15|23|12|2|474711.32|Pending
5691009|1488|30|51|48|2|358481.84|Pending
9186582|173|9|35|21|3|199491.46|Rejected
3125926|648|9|24|50|2|52704.55|Pending
5274063|1062|13|56|15|2|485520.3|Rejected
4950516|1653|1|84|1|3|309402.88|Approved
9054434|946|23|54|22|2|484477.36|Rejected
4582411|1714|11|31|13|2|39420.6|Pending
9609613|967|43|78|8|3|376116.38|Rejected
4374178|1803|17|18|23|2|284606.49|Rejected
392459|560|48|88|12|3|305322.24|Approved
3773449|467|6|3|9|2|18973.15|Pending
1410075|77|9|50|20|1|234938.76|Rejected
8493956|1738|34|65|31|2|391525.72|Rejected
5550297|817|9|88|17|1|279883.73|Approved
9247870|1128|9|43|42|3|199763.62|Rejected
9721041|435|21|63|40|2|165552.44|Pending
4768003|1438|2|6|44|2|479710.15|Approved
7508349|1420|10|65|4|1|147271.62|Approved
360399|948|35|88|44|1|413893.46|Pending
9258090|1388|10|80|40|1|472520.53|Approved
698985|1617|29|48|3|1|142131.77|Rejected
5679383|1370|17|87|32|2|175827.29|Approved
3784005|1793|1|17|22|1|142831.22|Rejected
239996|1463|20|70|13|3|140371.32|Rejected
6303917|897|36|65|17|2|130028.75|Pending
4666410|936|24|86|36|1|65035.97|Approved
111156|1459|32|3|22|3|46760.11|Approved
2011643|975|13|25|21|2|126289.44|Rejected
6524213|980|44|46|23|3|446791.88|Pending
6054974|1058|20|10|33|3|125927.61|Rejected
9927958|1057|9|59|42|1|470116.06|Approved
5270325|675|22|89|29|1|316293.73|Approved
8191372|228|36|55|35|2|154401.88|Pending
8622336|1635|13|36|29|2|221843.3|Approved
5012316|1024|24|5|46|1|231368.32|Pending
2897439|801|17|24|47|3|110422.86|Rejected
5920354|166|8|78|3|2|360975.68|Rejected
3631649|492|18|26|17|2|334422.02|Approved
812889|253|43|64|20|3|41481.27|Rejected
7982147|906|30|24|32|2|388645.64|Rejected
6280918|1108|16|9|6|2|33590.17|Pending
3628444|945|22|21|5|2|176676.48|Rejected
3719093|1821|20|71|22|2|323087.7|Pending
2158444|1572|44|87|5|1|389636.8|Pending
9703346|1137|14|79|13|3|170937.03|Pending
2248739|317|21|17|19|1|116066.88|Approved
80667|497|9|21|2|3|360620.81|Approved
7295552|938|9|22|19|2|250692.3|Approved
3219595|375|14|45|2|3|454087.27|Approved
8816910|1448|48|33|27|3|431126.61|Approved
3531095|984|3|72|48|2|498933.27|Pending
5331316|1012|14|56|8|2|239453.65|Rejected
2551273|830|45|18|6|1|122154.47|Pending
663007|938|30|100|34|3|390079.99|Approved
8759908|1114|31|58|5|3|311710.37|Rejected
9138610|559|37|22|34|1|229186.11|Pending
3963190|647|29|50|11|2|203772.51|Approved
977503|1802|4|86|19|1|205187.73|Approved
8821015|1060|21|13|14|1|361179.44|Rejected
5073882|1636|20|38|4|1|350011.94|Pending
9654560|1577|35|57|10|2|288050.46|Approved
9799063|988|12|7|24|2|302367.58|Rejected
1601074|1634|49|85|18|3|61993.95|Pending
7968186|1061|9|62|16|3|89857.88|Rejected
3863951|1329|2|70|7|1|207143.21|Pending
6705443|1129|19|7|12|2|216382.48|Pending
8547336|203|31|67|32|1|78412.65|Approved
8128504|1619|6|92|47|3|261920.08|Rejected
5412304|571|9|41|35|1|470111.73|Pending
905069|1563|19|18|25|1|420426.24|Approved
8704603|1365|25|91|41|1|400365.98|Approved
970158|1699|14|81|43|1|477315.07|Approved
496271|831|48|9|3|2|69216.72|Approved
6844990|1266|24|41|24|3|477736.92|Rejected
1537656|812|17|76|38|1|82785.75|Rejected
8512737|740|27|19|34|2|157268.05|Rejected
9361068|293|29|66|6|1|106942.25|Approved
600687|1372|9|3|17|3|497374.15|Approved
2548199|702|23|80|40|3|337245.66|Approved
5349998|1376|40|52|44|1|116620.13|Approved
8086324|1578|50|95|33|3|464335.39|Pending
415357|900|47|7|20|2|219972.78|Pending
8951031|851|39|87|23|2|63282.7|Approved
6173694|818|14|16|25|3|491137.95|Pending
9718142|1045|26|96|7|3|318359.9|Approved
2844008|988|28|61|33|2|468964.86|Approved
5643546|388|15|57|42|2|53449.45|Rejected
6824625|122|32|33|39|2|94687.12|Rejected
6549394|1281|9|78|35|2|212033.05|Approved
3291347|826|14|50|34|3|60381.4|Approved
8054843|329|23|71|28|3|372767.96|Pending
345055|177|28|37|6|2|269533.51|Rejected
1627857|891|19|20|45|1|398926.81|Approved
3353922|718|38|69|15|3|463348.75|Approved
3531198|1211|36|3|48|3|265525.63|Rejected
9778518|218|1|50|37|1|460394.82|Pending
3345480|631|38|50|31|3|246336.72|Rejected
294524|171|39|6|49|2|168802.13|Approved
4972146|295|49|84|13|3|252438.8|Pending
4845432|1015|17|54|27|1|39272.17|Pending
8113931|1142|35|68|9|2|46178.44|Pending
800800|1704|39|33|17|2|246836.63|Pending
9879650|727|7|48|16|1|387777.82|Approved
9480508|409|38|98|11|3|465248.79|Rejected
461196|800|40|32|1|3|328915.89|Approved
6970594|866|13|77|34|1|385807.77|Approved
8396077|336|12|66|45|2|202788.86|Approved
7083249|441|45|13|22|2|450294.1|Approved
5355480|1446|37|68|26|3|316957.44|Approved
5285123|1582|18|51|6|2|186243.3|Approved
8350288|766|30|63|29|3|363952.47|Pending
9959695|1235|26|8|20|1|398728.0|Pending
8074492|151|50|19|50|3|435331.47|Rejected
4191445|1744|23|85|13|1|496469.9|Approved
5559719|1729|9|54|33|3|494691.24|Pending
4723662|1692|25|37|31|2|45991.28|Approved
9890614|1542|10|69|9|3|325656.47|Pending
3819119|194|12|24|4|3|321796.65|Pending
6215442|1819|35|79|11|3|175842.12|Approved
9978825|134|13|96|11|3|334442.0|Approved
3807816|239|26|87|2|2|31963.0|Approved
3487744|1261|19|72|5|1|93760.72|Rejected
4052467|449|41|5|5|2|217501.7|Approved
548100|307|24|71|32|2|114598.73|Approved
5949166|662|6|66|24|1|112617.85|Pending
6538705|671|22|43|18|1|379364.57|Pending
4876733|558|24|5|22|2|105136.67|Approved
1664142|1249|33|82|12|1|54941.35|Rejected
1679378|1578|25|29|24|2|149788.79|Approved
6423229|169|27|36|15|3|64352.01|Pending
9508529|1809|34|70|11|3|148592.23|Pending
484024|402|46|19|38|2|267319.03|Pending
5359116|1690|9|71|46|3|237416.6|Pending
4103287|964|7|9|44|2|13900.73|Pending
7463421|1778|11|5|40|1|138446.22|Pending
7601652|951|16|93|45|3|422167.57|Pending
5926686|1729|14|73|36|3|359574.62|Pending
2342441|1723|32|38|4|3|125226.14|Approved
5765118|87|34|81|21|3|173763.48|Pending
4562046|952|23|10|26|1|5658.65|Rejected
1006261|1663|42|37|7|1|423789.64|Pending
536277|1621|15|98|32|1|61776.2|Rejected
3697415|1270|8|57|1|3|129932.65|Pending
4519295|1006|38|19|49|3|93406.41|Pending
7733988|1704|48|43|43|1|292674.4|Pending
5644841|1096|6|99|8|3|272657.92|Rejected
2461454|721|32|73|26|2|405803.31|Pending
6823436|5|14|68|3|2|301098.28|Pending
5009976|1034|30|78|33|2|492999.18|Approved
8654982|680|23|21|27|2|72701.53|Pending
290623|403|12|55|25|1|309448.46|Approved
667860|480|9|16|20|3|439201.34|Rejected
6010868|206|13|31|14|3|396147.02|Approved
2937276|1704|10|2|23|3|351181.45|Rejected
7344994|622|23|29|27|2|385265.87|Pending
1239298|491|9|43|21|1|43697.36|Approved
9915996|570|6|47|11|2|447057.14|Pending
661346|990|44|23|47|1|136854.73|Approved
5877195|1041|6|88|33|1|184203.66|Rejected
2326639|1259|31|57|31|1|51048.59|Approved
8487146|1214|33|27|24|3|87805.45|Pending
4446871|1371|43|63|32|3|316802.07|Pending
9732834|1604|27|17|10|1|421678.67|Rejected
3139430|1005|44|100|24|1|55231.65|Pending
3242317|707|30|60|40|3|35616.76|Approved
3856824|348|9|75|12|2|403371.09|Approved
7457970|1105|1|34|11|1|212002.78|Approved
9637007|1560|28|27|33|2|254152.05|Approved
6506966|940|38|25|2|2|90488.89|Pending
7315716|1338|43|53|8|1|485064.46|Pending
8029498|1350|4|87|16|1|299358.52|Rejected
8614996|1421|34|21|37|3|466734.09|Approved
686404|1558|46|87|30|3|371405.12|Pending
1319373|445|25|30|9|2|285214.26|Rejected
5654179|788|43|72|24|1|362817.82|Pending
2195347|1210|18|73|5|1|343466.57|Rejected
5366462|948|44|46|4|3|94940.6|Rejected
573195|243|22|29|1|2|144891.55|Rejected
857320|649|27|3|36|2|377181.1|Rejected
8188078|572|39|100|11|1|277575.26|Pending
4712555|1296|39|42|42|2|184431.74|Rejected
9859298|145|49|37|37|2|6280.62|Rejected
2604321|434|12|100|39|1|406841.42|Approved
2656613|1450|48|29|32|1|96762.59|Pending
8612713|168|8|21|45|1|281607.51|Pending
8383370|1216|24|17|33|2|148061.21|Pending
388271|8|26|68|36|2|473969.99|Approved
8721211|865|3|48|4|2|484578.99|Approved
9075735|1214|37|89|20|1|212235.02|Rejected
2098058|1463|28|91|43|1|86617.22|Approved
1934865|713|38|94|49|2|147856.1|Pending
4420080|1673|31|31|50|3|218530.26|Approved
9408889|756|43|29|42|3|27970.91|Approved
4012858|805|45|41|33|3|48871.85|Rejected
1304856|1413|20|16|16|3|134258.68|Rejected
4114700|558|17|6|48|3|390062.61|Rejected
6030227|1520|41|49|27|2|20611.57|Approved
2590204|663|37|19|35|1|131010.19|Rejected
9911781|1529|7|64|46|1|68194.77|Rejected
203172|733|46|51|3|2|106970.2|Rejected
2590009|418|40|78|46|3|398469.48|Pending
2936776|1026|30|1|29|2|176336.82|Approved
6079560|350|10|57|41|2|222518.43|Rejected
684745|1591|13|27|37|3|42401.39|Approved
1560787|412|46|94|44|3|425597.17|Rejected
535386|13|46|65|13|2|151018.31|Rejected
5179408|1144|10|74|33|3|113981.31|Pending
9529777|1029|38|10|35|1|357664.08|Approved
24284|1034|15|50|33|3|105661.5|Rejected
5973198|1297|49|16|49|1|76033.59|Pending
7942693|1042|32|33|47|1|334585.77|Pending
5338534|1015|48|47|40|2|161181.32|Approved
6942149|742|4|93|10|2|262438.28|Approved
5641700|1705|19|9|2|3|310886.29|Rejected
8907064|1390|31|17|32|3|98257.29|Rejected
8246962|1624|13|9|46|3|43771.89|Pending
5348233|505|2|45|22|1|144409.24|Approved
4708361|745|47|94|20|2|417538.93|Pending
1928590|1282|5|69|3|1|269933.42|Rejected
9675017|1137|19|86|30|2|462199.27|Approved
8977407|1137|2|58|44|1|6692.19|Pending
6694929|1381|11|5|37|2|320334.79|Rejected
8335355|19|32|22|29|1|218921.27|Rejected
8169183|557|3|80|41|3|232043.73|Rejected
5886670|857|22|57|15|1|162584.83|Pending
5811153|1732|19|94|16|3|246269.29|Rejected
1839871|870|12|81|16|1|372777.36|Approved
7480046|1060|5|75|19|1|53500.19|Pending
4227520|1223|50|26|8|3|150603.58|Pending
2255602|1682|41|91|45|3|493911.28|Rejected
6878183|1744|5|81|33|3|195555.28|Rejected
5970895|1435|11|73|8|1|447249.0|Approved
9916553|1165|32|8|27|1|276160.55|Rejected
3497468|1203|16|16|26|3|109990.66|Rejected
9891076|480|4|79|47|2|140471.33|Pending
3063874|1520|22|13|26|3|159108.0|Rejected
582566|667|28|57|9|1|238271.53|Approved
2836830|651|31|13|21|3|291349.89|Approved
3906961|1070|44|86|15|3|313349.97|Pending
1826419|1785|26|18|45|3|245111.19|Approved
7037893|190|48|39|8|1|31608.06|Approved
5729723|1659|49|26|17|1|292101.6|Rejected
8946496|915|48|48|44|2|471707.73|Pending
2171831|1601|39|27|49|2|202402.85|Approved
364573|117|9|26|33|1|398175.73|Rejected
3122977|1031|36|46|12|1|371429.1|Rejected
2491972|490|5|34|12|3|87841.03|Approved
2019396|491|35|8|37|1|129707.84|Approved
1821351|931|43|93|35|3|496675.79|Rejected
2250901|526|40|87|6|2|198556.09|Rejected
5129953|226|42|49|43|1|120434.11|Approved
7335249|973|39|57|25|3|428439.01|Rejected
2039727|190|40|93|15|3|60283.56|Approved
9805423|190|35|63|5|2|472582.77|Approved
4426147|663|23|62|35|2|207292.92|Rejected
261162|242|47|42|46|1|470040.02|Pending
3960785|333|42|91|21|2|172896.6|Pending
8753524|1005|45|87|31|2|85461.86|Rejected
6789742|469|7|58|38|1|424401.38|Pending
1674068|1789|2|6|39|1|35794.69|Pending
365381|884|3|51|10|1|395694.47|Rejected
7224814|517|48|2|27|1|397158.75|Approved
9433105|1235|50|56|31|3|354697.95|Rejected
2346849|1714|14|30|31|3|256188.9|Rejected
6499882|1060|31|28|35|1|121984.04|Approved
1384505|961|5|8|19|3|24342.99|Approved
156332|412|2|82|40|2|252045.61|Rejected
9341895|95|11|31|17|3|400488.2|Approved
2054619|475|16|9|21|1|170767.01|Approved
9848004|1827|6|43|37|1|123804.38|Pending
6668574|398|47|76|49|1|338362.91|Rejected
7386843|226|1|45|37|2|234772.87|Rejected
8639055|1132|43|6|26|3|178930.89|Rejected
7629238|686|3|3|4|2|206442.56|Approved
1916497|484|12|37|28|1|53044.45|Approved
8580550|257|17|82|25|3|303257.68|Pending
4132282|1226|23|60|12|1|299106.89|Pending
5506882|1517|47|78|26|2|220195.37|Rejected
6305595|891|28|37|1|3|216967.58|Pending
6400278|1381|26|37|32|3|35646.08|Approved
5704268|378|5|61|26|1|138125.0|Approved
8815040|546|8|6|44|2|330741.05|Rejected
9729629|1583|30|59|42|3|45095.0|Rejected
9959755|963|2|71|43|3|204651.91|Pending
6041311|1257|1|39|18|1|431890.58|Rejected
2499291|786|3|52|2|3|72470.51|Pending
6793896|1541|34|86|31|2|288157.86|Approved
7975953|299|41|93|10|3|259097.33|Approved
1955131|332|47|2|35|3|415607.56|Approved
9454358|37|10|94|43|3|13442.83|Rejected
8274839|1163|39|86|37|2|114066.52|Rejected
6141370|29|26|52|15|1|304647.69|Approved
9331091|718|5|51|35|1|300777.48|Pending
7878479|343|24|74|6|2|408587.68|Pending
5848349|561|5|72|1|1|421993.96|Rejected
9284650|1405|39|6|8|2|59803.22|Pending
2218110|1735|49|94|21|1|220848.41|Rejected
9500943|1274|10|52|22|1|400933.47|Pending
2443961|1465|23|100|13|2|242222.84|Rejected
907291|983|16|47|23|1|279491.36|Rejected
8376966|1018|32|10|49|1|81724.94|Approved
1234535|12|49|43|49|3|226752.25|Approved
5537883|997|6|54|15|3|40969.8|Pending
7568209|1014|24|93|7|2|421296.95|Pending
9104498|599|17|78|27|3|17770.91|Rejected
8627481|1652|7|74|43|2|440708.43|Pending
1002129|1437|18|80|41|3|202770.55|Rejected
2463675|523|25|53|47|2|481598.16|Approved
1943215|1581|44|32|1|2|203546.09|Approved
7371974|385|22|91|26|1|122216.92|Rejected
9367137|244|18|91|44|1|226842.64|Approved
4422054|1492|36|92|22|1|39056.44|Approved
5530591|416|14|50|4|2|277307.63|Pending
7573268|1526|2|24|28|1|102107.38|Approved
7115708|359|29|33|3|1|326812.73|Approved
5895669|337|10|24|5|3|222054.61|Approved
1819672|463|45|65|49|2|130797.3|Approved
6194793|1815|42|59|37|3|24387.18|Approved
1481513|1821|40|85|6|1|370415.14|Rejected
8308961|1382|12|85|31|1|332162.1|Pending
279110|1462|23|26|6|3|14528.6|Rejected
6740062|1082|4|74|11|2|162545.86|Rejected
2588508|1373|10|84|47|1|243030.69|Pending
3961485|704|21|26|43|3|33686.3|Pending
5237024|344|32|61|4|1|315051.32|Approved
9065694|1383|7|36|40|1|397494.26|Pending
1555022|1730|44|17|40|3|290992.91|Pending
1143879|195|5|21|44|2|138328.19|Pending
86053|165|19|97|21|2|77495.51|Pending
9927465|816|16|78|9|2|39775.18|Approved
7852255|621|29|14|37|2|401644.48|Pending
680729|1470|31|93|9|3|11182.78|Approved
9010797|1628|43|15|16|3|354170.39|Pending
9612565|1768|30|8|12|1|205355.8|Approved
8215222|1085|7|61|10|2|399116.45|Rejected
985318|1703|5|5|47|3|418738.47|Pending
5522435|694|16|76|1|3|266657.72|Approved
7549772|648|35|46|41|1|5374.42|Rejected
8153282|934|46|48|41|2|52499.75|Approved
2889684|1226|36|12|5|3|253846.99|Rejected
5958126|1172|28|66|27|1|246443.91|Approved
4724618|1137|36|65|25|1|146702.24|Pending
9945476|648|8|67|27|2|492644.72|Rejected
4835534|1018|22|80|33|3|76913.03|Approved
6488027|1656|26|17|11|3|498279.34|Approved
5486029|70|26|76|34|3|248744.27|Rejected
5811060|967|44|77|41|2|413438.29|Pending
8207546|580|5|17|43|3|448925.81|Pending
2682346|651|22|25|49|3|332455.68|Approved
1026440|968|13|46|41|3|473454.24|Rejected
5139160|811|13|98|41|2|374314.02|Pending
9552606|1124|26|22|5|1|85083.77|Pending
8435533|407|40|64|41|1|354667.34|Pending
7809863|234|28|62|50|1|257941.22|Rejected
2642703|1621|30|66|46|3|134831.96|Pending
7156611|1100|36|63|18|2|121940.54|Approved
9138981|413|1|12|42|2|345331.4|Approved
5889357|694|40|21|11|1|109406.52|Approved
2093013|766|15|4|44|1|144478.23|Approved
2646859|613|12|24|43|2|183046.63|Pending
3960378|297|48|5|17|1|193547.34|Rejected
3199348|1180|7|93|31|3|146329.23|Rejected
3351140|431|40|32|47|1|452640.65|Pending
919345|627|21|67|2|3|398569.01|Pending
5145076|846|24|61|22|3|329611.6|Pending
7557437|411|30|15|35|1|271283.74|Rejected
818821|1748|29|24|7|1|486399.73|Rejected
9454489|116|10|61|12|3|487074.97|Pending
1238043|843|18|99|3|1|455037.15|Pending
9465919|1034|45|31|19|1|268397.26|Approved
4402355|586|28|35|5|2|122851.25|Pending
8359743|1562|35|48|12|2|456745.07|Rejected
8180383|1358|20|26|27|1|13069.92|Approved
3295078|175|14|80|2|3|60136.93|Approved
9698025|17|45|96|23|3|344933.49|Rejected
4878428|1717|9|65|21|3|9125.29|Pending
8483120|1379|44|71|35|2|304525.24|Approved
1179194|1656|13|12|17|2|424968.46|Approved
5091873|1227|39|45|24|3|347694.72|Rejected
7569979|81|8|100|28|3|420768.0|Approved
4807962|706|21|19|20|3|291594.37|Rejected
2953057|206|11|24|6|1|62129.07|Pending
9439396|1246|40|20|30|2|452613.74|Rejected
9757266|947|30|23|12|3|76607.85|Pending
9541847|813|30|21|40|1|190335.72|Pending
3696002|76|17|31|38|3|84415.76|Pending
4616663|580|17|79|30|3|460168.05|Pending
1343304|1448|26|61|35|3|45947.74|Pending
1983273|660|8|81|16|2|21600.27|Approved
8768618|1085|17|51|32|2|38087.64|Rejected
6826160|831|32|26|48|3|493161.54|Pending
9492312|1404|8|99|31|1|119898.31|Rejected
8368297|292|31|23|36|1|339645.85|Pending
5447649|892|30|61|21|2|451718.81|Approved
621172|1553|15|22|20|1|438599.64|Pending
4303180|1287|21|20|45|1|156346.49|Pending
7000116|1077|42|7|19|1|203554.84|Approved
8950584|921|29|64|22|1|483650.95|Rejected
1919407|1375|49|16|35|1|371032.03|Rejected
8602736|1170|24|4|31|3|323363.77|Pending
7622205|532|20|18|32|2|187074.99|Approved
893310|376|46|96|32|2|399782.6|Rejected
5013675|1227|41|24|38|3|479722.68|Rejected
9911993|191|49|38|4|2|194665.7|Pending
6866668|1028|45|60|13|1|362765.33|Pending
8797355|72|30|67|33|2|50523.66|Approved
7062795|1571|49|21|1|3|447738.58|Rejected
3181656|1481|45|28|35|3|12737.7|Pending
