investment_id|date_id|investment_type_id|account_id|location_id|currency_id|investment_amount|investment_return
9185009|937|3|16|22|3|666583.79|9565.07
8916981|988|2|50|12|2|492789.6|7970.05
7580070|761|2|59|31|2|327263.5|3511.97
4406608|1021|5|6|39|2|142770.17|2205.67
9921386|560|5|92|50|2|142227.3|12409.53
1465333|324|4|36|6|3|613397.95|1630.35
223030|109|2|42|48|1|908221.25|2807.41
3550455|1622|5|30|34|2|653315.14|4710.77
3919118|580|5|94|18|2|81913.44|-4753.43
6836400|942|1|70|46|1|465034.65|9113.78
9614683|861|2|86|18|2|81482.77|2141.54
1711867|504|3|53|15|1|226163.82|-4340.0
184713|571|3|57|33|2|127350.51|-4767.68
7705851|1521|1|59|22|2|41187.26|9731.17
1220851|1623|2|85|5|3|471469.5|-2928.63
1476927|1319|5|60|40|3|223515.41|5929.31
3653120|75|4|90|17|3|328553.83|-273.45
1232587|1007|5|64|8|1|547527.99|-3972.56
7216295|183|2|98|15|1|30926.32|1997.15
9899459|1762|5|70|18|2|890906.05|7145.67
1442146|28|2|2|19|3|148417.47|4076.65
3617622|1679|5|36|26|1|602773.87|-3181.07
3574834|55|1|91|34|1|519289.02|1590.5
9707264|1034|3|50|48|3|633926.83|-326.44
9576275|505|3|34|10|2|439093.55|-4588.14
6949781|1134|3|67|29|1|743977.16|12275.61
7885765|1|3|11|39|2|17167.75|5016.85
4016655|647|2|55|32|2|399893.49|14334.35
4558939|119|3|95|20|3|73199.34|12595.87
9455797|113|4|45|30|2|119912.53|14717.66
3593743|1713|2|92|13|1|41874.59|-3234.64
7262744|1342|1|86|10|1|709084.7|14218.19
1119959|956|3|59|12|1|399663.67|363.22
3686494|553|3|66|22|2|330160.21|5743.22
2789901|560|2|9|12|3|328058.98|8082.09
8219792|662|5|97|23|2|343142.81|8980.64
3314448|466|1|73|43|3|960961.02|11714.63
3843104|360|2|4|3|1|832551.05|1974.61
9040863|306|4|45|31|1|403832.11|9222.95
1729538|1426|3|42|36|1|764923.03|8351.14
677691|1062|2|74|36|3|288589.69|14416.5
7975720|1724|4|55|45|3|47459.59|10703.91
1732498|1693|1|12|38|3|852805.4|8455.42
3651651|1331|4|18|23|2|464572.43|11770.71
2816740|1166|2|66|36|1|22235.87|13957.86
4006915|455|3|84|40|3|188125.85|-3618.05
8599153|408|1|62|47|3|55216.14|-4783.55
6954207|1487|2|92|38|1|701717.73|3130.78
1877076|1576|3|50|47|1|158280.23|1725.47
9068327|1472|1|68|47|2|373682.22|-240.42
1370477|1692|4|50|19|1|17856.68|86.42
6365784|1665|4|19|11|3|329676.84|4883.86
3225066|1365|3|62|6|2|241681.26|14289.21
6663099|78|1|10|42|2|124043.84|-2164.08
198997|1287|2|53|41|1|400050.68|1269.87
7034150|455|3|24|11|1|536604.95|2303.27
853624|234|5|5|17|3|330266.21|7065.45
5936211|396|1|43|30|2|422587.7|12921.65
4150161|265|4|55|47|2|297206.65|-1199.66
7651345|83|2|9|34|2|246567.61|-1735.04
7343772|564|2|99|17|2|348671.93|11653.45
6447945|287|2|73|43|1|366025.79|14619.54
2495048|541|2|94|47|1|599236.07|11425.62
6458312|641|3|57|39|1|862980.73|-1128.12
1875687|1730|1|95|31|3|965927.76|622.34
6898302|1127|1|59|40|3|454558.17|-3055.83
444616|1278|5|19|18|2|524321.02|4181.42
7826482|1701|2|43|37|2|217580.89|-3490.81
1673244|762|3|65|20|3|111642.82|-2856.57
842007|542|1|14|12|3|935375.17|-806.28
5790382|1151|1|39|5|2|786514.83|-3406.73
7197152|266|2|67|31|3|384711.02|1112.07
2398054|1112|2|64|22|2|667310.06|3316.46
9802328|1404|5|80|32|3|511998.09|2538.59
7236593|1389|4|65|34|2|494831.81|9692.68
6698135|301|3|28|8|1|32216.58|3944.35
9052551|1226|4|38|37|3|241766.85|1568.84
2451143|1799|2|48|22|1|988627.6|8285.65
1893740|1659|3|83|27|1|401170.38|14964.58
209785|1003|3|81|29|3|104737.08|9649.06
2101232|916|1|66|5|3|805077.97|12148.82
8436925|1630|5|38|41|2|248813.23|14268.24
6984714|1089|1|20|3|3|788124.79|5209.19
3838591|1461|2|35|5|1|987997.73|12061.55
3141259|1690|2|43|37|2|973730.79|12351.22
6347403|204|5|15|26|3|930043.75|11353.74
1903015|1116|5|76|50|3|672674.1|-3259.21
4786133|867|4|81|7|3|89143.38|-3098.32
6667523|399|3|96|25|1|538415.02|8813.38
1287013|938|1|95|36|2|197348.21|14355.51
4635767|530|3|27|4|1|869263.13|-4250.78
2007096|1762|2|89|24|2|814116.31|6237.2
5525281|1737|1|50|47|3|534849.92|2931.8
1331772|117|3|34|36|2|176978.47|8338.0
7380996|1011|4|29|14|3|214173.71|4187.92
4214256|1428|2|66|13|1|612920.26|5930.87
5179294|727|5|58|46|2|466896.58|9897.65
1444053|192|3|89|48|2|668592.78|3403.06
3069676|837|4|100|43|1|691635.85|5703.72
2270882|1331|4|54|22|3|879764.78|14911.51
4926554|1205|1|40|24|3|94967.91|2394.91
3888555|1308|3|99|30|2|767639.19|13932.32
3253582|928|2|97|5|3|592034.68|-3783.91
1729470|183|1|23|30|2|229106.8|27.26
3906618|812|5|40|49|1|452214.29|13216.04
2951958|230|5|84|26|1|639427.6|-4969.05
3102474|1145|5|12|17|1|686909.16|11082.36
6955406|713|5|32|42|3|216507.28|2190.93
5664371|605|3|93|27|1|349793.16|11700.72
9185568|823|2|57|15|2|91930.44|-3206.88
7899335|940|4|8|45|2|817616.23|-3280.44
7313307|1174|4|21|47|1|568421.3|-1725.64
6381792|143|1|76|15|3|648321.03|7412.55
8078734|869|2|60|12|1|111081.59|-323.38
6776837|901|3|64|31|1|744822.93|5431.62
5454128|529|2|70|37|3|584186.9|6311.68
897894|1759|5|3|26|3|362861.84|1589.71
5153036|1107|1|90|10|1|384835.2|526.01
8273797|1421|5|100|13|3|106873.28|5555.96
5531092|1232|4|16|10|3|953147.34|-1227.23
3971807|1412|3|66|9|2|93976.23|13758.24
3910941|275|3|74|39|2|463231.2|11921.33
292692|1403|5|52|22|3|156917.27|7466.16
1101581|720|3|58|6|2|753920.45|-3791.97
4673080|1308|5|82|44|3|287128.06|8311.73
2189358|693|5|71|41|2|129489.83|9957.9
4143497|1713|1|27|18|1|208443.9|-4242.48
9056177|591|4|49|45|3|988421.11|14587.64
1628678|1123|1|52|20|1|821556.64|6625.95
7213238|35|4|77|24|3|913725.44|-867.24
898111|408|3|88|16|2|120194.79|14498.68
9673248|93|3|77|38|2|358840.81|9105.95
5284600|275|3|21|20|1|727489.66|2741.37
918401|515|5|52|23|3|966856.82|10389.61
3592977|1630|4|7|35|3|965416.63|12760.14
933094|146|3|7|12|3|826367.94|2997.24
3363639|1336|2|47|19|3|651874.77|5099.55
6810304|869|3|96|10|2|446926.02|1317.32
5662085|857|5|13|16|2|407040.96|6567.4
904122|840|4|84|32|3|570129.82|10231.31
6747237|1268|2|40|48|2|728149.47|8185.79
4089626|1573|4|19|18|1|142396.44|10478.46
3801016|1073|2|75|36|1|800884.18|-1935.07
5768190|1539|5|82|29|3|512271.18|8098.08
3948026|1151|2|95|12|3|385845.23|10016.16
8546828|1653|2|30|28|1|587265.4|151.79
422524|1664|4|47|9|3|332429.98|5288.03
6065249|1822|4|20|41|2|533173.12|-3587.51
5574485|463|5|46|18|1|982824.19|13030.11
4158657|1472|4|65|30|2|372431.13|-4270.61
4306762|731|1|58|24|2|933224.09|6893.91
6311739|985|3|3|13|3|446254.33|1267.34
8217758|406|5|83|13|1|997633.6|7990.9
4307955|1620|5|90|29|3|893751.15|-165.08
4436739|1394|5|92|11|2|595802.73|-952.46
4180863|1003|1|42|11|2|979100.19|11173.47
1390545|1812|2|2|6|1|330336.22|2291.43
5270610|754|4|77|46|2|77816.79|8631.13
3945317|817|3|48|27|1|183987.86|2557.73
1715654|892|1|58|6|2|975727.04|2875.34
3677638|143|5|39|30|3|41331.2|-3043.02
8042364|948|4|8|49|2|178067.15|-3954.02
1041216|532|1|63|34|1|260782.73|-2791.59
1230928|829|3|50|30|3|210227.96|3625.93
9572816|588|3|28|3|3|561500.29|-2498.08
5977797|276|2|7|33|3|195272.7|1978.82
6650189|867|1|33|47|1|784053.28|-2299.5
8460071|1085|5|19|36|3|460243.39|7187.26
5521668|232|1|17|39|3|51746.73|901.69
2990874|633|5|59|16|1|531589.05|-4117.05
6145359|1303|2|21|35|3|298571.5|11762.1
7275263|475|5|60|1|3|989425.96|9187.22
2494812|437|2|91|7|3|112250.96|14436.62
8274951|90|2|34|10|1|224516.4|-2197.22
5771984|866|5|58|29|1|689602.42|12198.33
5844727|1190|4|48|13|2|815459.12|10573.7
3139841|480|4|4|27|2|741534.36|12303.82
9453814|1444|3|52|44|2|383373.88|6114.37
1570307|60|2|1|15|3|854855.45|433.83
3964723|527|4|84|35|3|795447.04|-2900.06
6293298|628|2|9|15|1|891848.65|11775.21
7166743|46|2|96|37|3|997928.24|10502.07
2733815|295|3|36|42|3|125554.85|7214.12
6910624|1818|1|30|21|2|878284.48|864.59
2495259|625|4|13|18|1|172728.78|11876.39
86499|324|3|49|43|1|535095.32|3404.91
970363|1358|1|14|28|2|411316.67|6742.89
8585377|1006|4|68|32|2|273646.15|-4878.08
9108580|162|2|95|7|3|396294.47|-2144.11
8030841|1779|2|36|42|1|804277.75|-3987.57
7355363|761|1|39|17|1|330733.77|8288.79
9257595|1484|3|27|46|3|736090.63|14598.19
5457203|1160|1|34|20|3|334821.48|1222.44
2974713|686|5|73|16|1|661026.66|-3783.28
8808526|1632|4|47|1|1|662714.66|8382.04
5419856|221|5|61|36|2|67053.78|8824.65
6367016|1664|4|17|7|3|409008.7|8304.54
7570158|295|3|63|16|1|935935.26|4815.3
9619364|1228|5|82|21|2|645501.09|-1915.91
3381150|1199|2|27|3|1|212545.98|1588.77
609882|1629|1|8|37|3|162148.04|11047.39
5618458|246|3|34|5|2|597692.15|3625.76
8306026|463|3|57|23|2|885707.85|10993.5
7953046|170|4|57|44|2|686073.19|-4282.48
8162441|1389|1|10|31|3|844773.82|-4486.72
7900279|1413|2|46|2|2|917814.6|-1082.99
3728609|297|1|15|45|1|564856.71|11859.69
2078581|1041|5|6|42|3|799399.8|8682.05
8707501|992|1|15|19|1|851139.72|-3420.35
3229660|81|3|39|4|2|15593.7|2351.27
6667915|129|2|33|26|1|165910.75|5506.85
2249837|1326|3|76|6|1|487552.06|5549.33
5643010|1109|4|39|43|1|693433.84|256.75
6957691|867|5|49|16|1|163438.32|4947.13
7117348|627|1|1|32|2|668496.56|-2949.4
8440128|518|2|54|34|2|179543.13|-3905.43
3978012|237|5|72|32|2|488004.65|-4466.17
3058356|1395|2|44|45|1|395888.58|9769.87
2337084|37|2|1|17|2|201891.54|10555.67
1105636|1451|1|78|4|2|192396.95|14447.74
6099438|1422|5|67|40|3|244778.17|2889.44
7706007|443|3|64|41|1|876575.42|3684.41
734877|694|2|18|21|3|182926.74|9935.19
1859383|1428|3|63|31|2|167952.55|14852.35
3568648|250|1|70|40|3|652273.67|-2669.72
9811236|1793|5|58|25|2|468844.83|6965.07
1404154|405|5|77|9|2|477755.19|942.63
6231636|1788|2|26|20|1|118032.09|-2047.23
5045472|1370|5|83|23|3|501789.78|1935.52
563377|639|3|4|28|2|350364.44|-3422.97
6387950|576|5|66|50|3|258645.05|-2411.37
4912051|403|5|31|48|2|228119.8|11361.06
2649388|750|1|62|31|2|452698.26|6930.73
2027633|1053|4|85|29|2|559703.98|720.11
9529363|412|1|11|48|1|340764.47|11529.48
957445|1666|3|68|12|1|934059.25|5210.72
2092135|1761|2|3|34|1|441707.33|9471.91
7849936|1213|4|85|22|3|286696.48|10484.84
9162885|625|4|36|34|2|570701.32|13815.5
4405577|624|1|3|27|3|948030.54|4287.45
4005344|1696|2|15|12|1|410405.35|5028.85
7258100|983|5|84|27|1|574234.45|9775.12
2159189|1594|1|42|19|2|98148.65|-2873.19
8254325|1604|2|62|7|1|567432.84|2939.66
6268773|1554|5|51|7|1|198020.9|3187.15
3244351|850|4|23|46|2|164655.36|586.18
5986161|357|3|9|49|2|636114.99|-2742.11
7095057|1128|4|54|46|3|30952.17|1195.45
6404622|914|5|19|46|1|319468.75|5192.08
6108016|625|1|51|4|1|345878.31|-871.7
7120053|945|2|88|14|3|358715.81|11859.83
6673507|325|3|46|48|1|71892.5|-547.99
7951703|921|3|27|36|1|776228.45|6874.14
6430106|28|4|2|33|1|592417.27|12317.91
1238262|894|2|7|18|2|514749.49|12516.65
8096895|1257|5|57|6|3|777560.31|2225.72
4451468|558|5|19|8|1|711275.35|7444.28
1860696|1304|1|92|33|2|537338.88|13407.04
252800|843|4|87|42|1|589924.33|2268.35
7991594|1635|2|26|9|1|394609.62|-3654.4
3956491|1415|1|78|41|3|760973.34|3840.55
6749641|1704|2|75|35|2|701919.61|8544.4
2308444|303|2|81|47|3|74051.56|11359.57
5668997|609|4|37|35|3|814955.45|7520.29
97927|92|1|19|31|3|427429.6|14248.34
8182169|596|3|18|13|3|132387.24|-1204.35
8176755|1299|4|38|31|2|543156.7|1339.8
5447935|886|3|47|21|1|317460.04|-448.3
4586854|541|4|16|3|1|291198.91|-147.59
4577189|771|1|98|10|2|987666.72|6649.93
3408677|1490|5|82|19|1|367853.82|9527.5
3315340|1278|2|7|23|3|890300.07|3485.71
937911|1537|4|34|45|3|392679.47|-1205.92
3590817|684|4|35|31|2|443094.11|-3073.81
6678870|961|3|22|11|3|457065.04|-2978.46
7007426|541|3|53|45|3|317304.61|6624.05
7885997|305|2|48|13|2|881199.23|2331.04
5821688|1184|5|9|23|3|501886.17|5574.95
6899479|1329|4|42|23|2|704236.5|1501.77
4802834|363|5|79|8|1|481219.5|8538.02
952563|39|3|53|11|1|128786.35|12280.4
2997313|794|2|50|4|2|220648.77|1789.61
2004876|1481|3|87|40|2|732350.88|12834.71
807110|952|4|74|4|3|565018.8|12937.07
414731|1076|5|46|34|2|805338.01|-628.6
4326832|1194|3|13|3|1|344711.62|3513.19
582874|382|3|12|44|2|469553.07|6982.21
8981447|434|2|73|48|1|404509.96|1059.08
156576|1673|3|17|36|1|483205.09|11833.36
1327246|775|2|64|1|3|816230.21|12240.69
2606541|68|4|81|44|3|288172.42|14323.0
6508430|513|5|80|40|3|168661.02|6632.87
2554654|1207|5|90|35|2|723413.93|2338.05
8454016|434|1|44|3|2|957450.82|6382.09
7506178|693|5|20|15|1|806648.18|5212.62
4848408|481|3|80|2|3|901082.36|2394.8
3383216|560|3|91|37|3|33490.99|7141.31
9908876|72|5|36|1|2|206019.17|9465.24
6201727|1510|3|44|18|3|863533.67|7828.52
2174941|1192|5|76|47|2|719660.41|5367.97
2092571|1209|2|20|41|1|997501.01|4810.05
3575931|263|1|2|19|1|700005.35|9618.76
6729613|824|3|16|20|3|277614.84|7066.87
6269951|1348|4|38|17|1|657355.25|4311.18
2615256|534|3|21|36|2|291995.67|8149.93
3501291|1362|1|68|30|3|942520.83|5911.63
5248852|449|4|90|9|3|107042.13|977.98
821241|292|5|8|33|2|346509.43|2436.69
6847122|913|5|1|39|2|449330.86|3744.81
1004733|442|2|88|11|1|926817.77|-957.74
3539191|1773|3|74|50|2|536850.1|-2664.17
1064751|1472|1|92|26|3|660783.55|11232.89
4450939|914|4|14|35|1|537629.54|13771.71
7012561|1417|1|59|49|3|537714.01|-3067.9
3129091|1687|2|84|40|1|929361.82|1200.32
9729083|1430|4|30|5|2|930159.42|9291.89
2127552|270|3|42|10|1|28338.06|4.9
6817729|1595|2|28|41|2|743977.66|6551.09
1810178|1429|1|85|19|3|196523.23|1790.31
4292346|1262|5|91|32|2|937284.63|3933.65
3268232|182|4|76|30|3|5502.69|9334.09
3183878|743|2|79|44|3|236048.0|-1311.78
7239706|858|1|75|31|1|961744.1|-1872.62
8840099|1095|3|66|7|3|564486.49|421.64
8689139|373|3|19|16|1|15443.85|4238.26
1405808|83|5|49|1|3|285560.24|-410.68
1359209|1779|2|23|47|3|641736.04|1106.32
8976348|278|3|1|4|2|727399.37|266.07
4142891|715|2|55|26|2|789714.73|-2276.59
2810410|50|4|8|16|3|806921.02|10457.67
7862987|1045|2|66|16|2|265632.49|3872.95
9067913|1659|4|4|30|3|451296.12|2315.65
3847449|1400|2|36|17|3|414471.41|5168.66
96149|1383|3|5|36|3|589311.36|6949.47
6981803|961|4|90|33|2|255411.28|1043.15
6457565|1640|1|83|49|2|110722.75|4864.6
1857872|911|3|83|34|3|651697.72|5891.43
6185590|1428|3|56|15|2|581501.26|5918.01
6962989|532|4|82|1|1|690391.78|4492.2
4939704|1218|1|15|36|1|822740.97|11550.45
5944319|348|3|27|38|1|140197.93|14483.26
7687307|1199|3|90|49|3|932975.45|10802.3
9375793|493|4|54|23|3|999168.95|-3098.3
9187380|240|3|4|24|3|958237.51|6125.59
2770716|538|1|45|31|2|588146.88|5469.29
3403655|545|3|31|13|1|186054.68|-1267.76
1032606|1502|1|7|19|2|796977.1|8396.97
5731420|1308|5|13|27|1|589050.63|5207.54
499475|492|2|11|29|2|253377.01|-832.76
108700|650|3|68|23|3|858182.16|11137.06
5515052|85|1|77|38|2|567666.23|7685.68
2912780|593|2|52|17|3|462094.85|-3788.48
3156465|1700|1|72|24|2|942256.1|-2162.41
943501|647|1|50|24|2|818800.78|4455.7
9178126|1781|4|44|20|3|616732.2|-161.36
6118605|1220|4|25|22|2|463950.38|11759.82
6707951|921|5|8|36|1|294127.92|-2745.74
253751|1816|2|75|43|3|369272.29|2485.74
9535789|1788|5|68|7|3|742117.71|-4366.47
9713026|1001|3|80|41|1|407478.36|-2866.44
1168090|641|3|88|41|2|780702.69|10921.69
5599838|16|1|79|34|2|803042.63|-1061.33
5103309|1535|3|72|30|1|947092.87|1018.23
5870815|387|1|42|5|3|977123.72|1718.36
7566491|68|1|34|48|3|830805.37|12144.5
8763792|993|1|85|22|2|11064.33|-867.85
4448558|1783|1|97|11|1|53347.13|14305.54
3815973|511|1|52|15|1|586944.71|8759.41
4542023|663|4|75|27|1|357322.73|6232.12
5944958|319|2|9|1|3|327592.05|11897.11
3924559|1173|4|34|4|3|295604.91|170.84
7680477|1705|4|51|19|3|53909.7|5810.94
9386507|1048|1|48|36|3|824917.25|642.72
8081571|47|1|79|11|1|265891.06|9717.15
8410679|775|2|68|2|2|990479.28|3579.77
6724282|431|5|58|45|3|725461.67|14372.54
8611379|1404|4|63|15|2|245398.52|3250.01
7474761|281|2|31|5|3|869326.72|2178.14
2505393|1325|2|67|11|2|394189.98|10651.23
8926538|1698|1|6|16|3|839072.51|8185.01
6636259|1127|3|48|20|2|40562.77|11458.1
2382969|265|4|65|43|2|610434.25|11139.1
1592098|591|4|68|18|2|444522.44|-4477.88
7484142|1773|3|96|30|1|982561.55|-3321.99
534100|623|2|89|11|3|126041.01|9298.41
6524505|1261|5|100|2|3|275020.71|4802.27
5111142|1478|5|70|30|1|190774.98|3885.13
6234007|1278|3|52|19|2|966991.56|7707.91
2411360|449|1|55|3|2|411206.33|14895.48
224012|1024|2|54|19|2|938935.88|11546.31
7581566|1796|3|15|15|2|740663.94|5587.79
7769845|1553|2|15|25|3|343310.44|-2777.13
4018896|476|1|63|16|2|241701.68|-34.54
6386654|1685|5|7|2|3|262343.66|1154.89
2449179|1606|3|9|37|1|903233.85|93.43
7631195|235|3|95|1|2|643681.54|3751.82
4033123|846|5|13|4|3|813249.56|6306.0
2075141|764|2|3|46|1|60438.99|3726.5
354590|1068|4|4|6|1|357542.18|-3648.73
8136439|429|2|16|17|1|682755.51|2631.58
3134347|1017|1|20|43|3|466314.46|1864.58
1147482|553|1|73|40|1|936621.44|7671.61
3382221|903|5|37|6|1|860971.61|9467.17
2650691|1364|2|96|22|1|539690.78|-647.17
2124473|1270|5|55|6|3|863341.87|13022.54
3914079|442|2|88|11|2|215193.0|-1513.84
7613346|1097|2|10|22|1|521234.44|5609.04
7556269|561|3|62|10|2|693076.26|-4605.9
2057146|1064|2|83|33|3|4535.95|13059.72
6067567|673|2|88|42|1|2415.73|10790.34
927397|1049|4|20|20|3|874251.55|1928.88
271302|225|4|7|12|2|785905.35|9939.49
3905470|716|5|44|26|1|117399.96|14860.19
4567293|1019|2|41|7|1|551235.64|-1786.05
3562653|1523|3|93|9|1|420407.89|1225.06
9049589|197|4|94|32|3|741099.07|5975.31
5975158|1599|4|90|15|3|779808.23|-4210.18
8895720|818|5|96|15|2|238806.73|8737.61
5649199|1416|1|22|6|3|292253.76|11748.69
6432886|554|1|31|2|3|892634.29|7167.66
8147136|916|4|96|37|2|364587.81|11330.71
7907882|1773|3|85|30|2|793555.47|14216.6
838757|815|1|72|29|2|353848.38|3446.88
769099|306|2|46|29|1|392757.42|-1671.51
4621520|960|4|13|5|2|43546.66|5066.78
9334841|1609|3|74|29|2|976068.44|4441.44
8040039|860|4|27|26|3|823486.29|-1175.19
7352673|226|4|7|31|2|29638.41|8742.31
5898996|613|2|45|6|3|160947.32|977.09
9542001|359|4|21|50|3|730531.49|-1673.83
5608060|738|2|69|22|3|299521.15|2026.78
6959495|1061|5|3|50|1|729385.62|3467.7
4196105|869|3|25|34|1|350672.35|8297.23
6412478|807|2|43|49|2|467721.86|-946.76
9544716|1231|4|25|31|3|745695.94|-1554.03
6356653|1196|3|37|8|1|885163.75|4406.33
1984919|602|3|8|34|3|522089.71|8959.88
820147|1404|2|14|27|2|791048.68|11929.05
8201053|1448|5|53|2|2|112684.07|-1207.91
6269767|356|3|85|35|3|475137.02|5489.3
7161070|220|1|1|45|2|566793.1|7112.8
7660955|332|2|82|2|1|332633.07|1962.66
4573061|292|2|54|40|2|827368.42|7217.99
6371843|373|4|98|27|1|966002.15|11744.08
9541802|1390|2|90|37|3|616016.44|13121.88
5937959|1581|5|5|16|3|521859.79|3562.1
4555795|1192|1|76|50|1|556850.24|-4205.8
1802791|428|2|81|34|1|243867.55|6889.2
6181627|1461|5|3|41|2|946241.13|1971.68
9710311|105|2|46|19|1|898984.71|12315.52
4793321|102|3|65|11|1|638294.28|-2650.47
2488219|1267|4|83|43|3|166706.81|-4467.34
4177745|1431|2|90|23|3|397324.54|2947.06
8951190|1307|2|18|19|3|852489.51|7938.8
1574360|358|5|34|32|3|183595.83|3731.36
3675044|1354|1|55|17|3|237861.76|3283.62
5455152|203|5|42|4|1|78590.33|380.22
9892389|1409|2|74|23|2|292500.55|245.33
1222526|1466|3|92|26|3|836809.43|-1759.23
521219|1718|2|3|48|3|436821.32|2222.86
8294897|1495|1|8|27|2|186836.1|61.81
9844027|1723|4|54|33|1|356588.48|-3301.92
75456|175|4|44|12|2|923124.01|-2485.64
7112730|1624|3|44|17|3|493092.97|5949.58
560150|215|2|86|27|2|176404.27|3349.11
7714239|1620|4|28|45|3|825911.66|13920.97
6272582|1739|3|1|15|1|753927.03|12909.28
8520155|704|2|38|24|1|379881.74|-4420.63
5299296|596|4|51|6|3|729220.55|-2379.54
4904019|428|4|84|43|2|917800.76|9222.3
593750|1412|5|59|31|1|796405.6|4100.17
9574196|1124|4|99|1|2|973644.27|-2459.36
4156719|1265|5|100|3|1|300044.8|6793.49
6302277|1016|3|20|47|1|112171.18|10377.08
2818666|852|4|47|49|2|168618.27|1459.02
5549232|1592|2|98|40|3|688047.74|10781.8
1359448|1474|3|92|5|2|588070.11|10272.51
6628018|205|5|11|27|1|742110.08|14014.87
5226922|971|4|8|9|1|295155.01|-519.3
4043291|962|3|93|19|2|634822.53|-1510.32
911084|1566|3|41|18|1|49946.11|4164.53
5592356|158|2|49|18|2|524893.04|10113.44
6973311|792|4|98|21|3|566021.03|-1605.23
731865|1623|4|89|15|1|47292.91|-623.1
9949706|52|2|68|48|2|503387.51|14779.58
1901232|535|1|75|29|1|480715.0|12048.31
2819600|1659|5|57|5|2|457304.6|3726.89
8294993|387|1|87|44|1|694894.65|5820.4
8232819|419|4|21|5|3|30012.01|6357.48
8517933|1527|4|77|50|3|67247.59|5335.12
7154760|1091|3|66|38|3|605936.93|7819.95
4649572|179|3|93|45|3|290080.5|13004.77
9749788|1582|2|29|19|2|362309.36|12473.84
8555593|439|4|47|18|2|548328.13|2777.02
4922701|1394|2|91|18|2|627912.37|-2660.22
7854652|1116|5|67|13|1|567330.83|9362.19
8200459|65|4|58|50|3|707852.53|-4988.11
9938033|915|1|59|28|1|602248.12|-3462.95
5865692|1526|4|66|16|2|117110.59|-1257.36
6484259|433|4|18|30|3|171381.03|12179.76
8280596|1608|2|78|16|3|281342.51|12750.89
2983118|1153|5|96|4|3|545186.74|13422.0
6119087|1101|3|76|7|1|712797.65|14455.05
8922640|664|3|73|50|2|453886.45|5453.3
905901|1217|1|81|43|3|484813.03|175.68
8522772|994|4|66|29|1|896788.86|8660.56
7032401|366|5|86|16|3|844960.43|-3468.55
4433350|102|5|67|43|3|342566.77|13214.11
8557513|500|5|35|35|3|106466.51|11905.34
5498499|1125|4|83|12|3|876937.39|-3673.95
2836039|838|4|81|41|1|828822.15|1474.15
1721804|647|2|33|49|1|766131.04|-2240.44
454911|497|2|16|20|2|64501.39|9522.22
5971872|646|3|90|16|1|964521.02|14479.12
8727643|1254|5|75|9|3|251400.8|8005.96
8432431|1325|5|80|48|3|425538.15|-2646.84
4956871|1663|5|15|41|2|496408.84|-972.61
6969811|1616|4|57|37|2|176484.9|8953.18
8463280|362|1|39|47|1|447104.12|14821.09
3669980|1476|1|12|8|2|995360.98|6572.26
4936391|873|4|41|25|3|129359.04|-4498.71
9818703|1556|1|96|46|1|223504.27|423.27
7431169|1462|4|22|22|2|82016.77|5627.84
5228417|1178|4|26|9|1|205228.8|8830.47
1415444|1099|2|43|34|1|620704.38|-1549.96
