transaction_id|date_id|transaction_type_id|account_id|channel_id|location_id|currency_id|transaction_amount|transaction_status
9741714|390|1|19|4|16|2|1431.29|Completed
5739414|95|1|81|3|34|3|5769.46|Completed
2716824|806|4|46|2|43|1|9556.56|Pending
956098|1761|3|2|1|2|2|8491.97|Failed
1691640|240|2|41|2|40|3|6422.65|Completed
8274026|755|4|41|2|32|3|7262.31|Pending
3578566|1731|3|92|2|50|1|4031.89|Failed
9243974|1778|4|98|1|29|2|7880.8|Completed
1285253|692|4|89|5|24|1|2520.85|Pending
3059612|677|2|22|1|19|2|5267.67|Completed
5195702|420|3|42|3|45|1|6941.58|Completed
5960423|1820|2|33|1|25|2|3422.39|Completed
9255990|181|4|21|3|43|3|465.81|Pending
1984723|996|1|50|5|35|3|2485.09|Failed
4644115|204|3|54|3|42|1|1914.83|Failed
5740266|664|1|28|2|46|2|4541.39|Failed
8670924|1823|3|31|1|7|1|197.18|Pending
2908082|342|1|63|5|47|3|265.29|Completed
6834029|239|1|51|4|27|2|4428.67|Completed
2683672|1032|3|83|2|3|1|9337.34|Failed
7116140|366|3|15|5|3|3|1470.81|Pending
6906746|1306|2|61|4|45|3|543.65|Pending
2635546|1346|3|39|1|46|3|7300.27|Failed
6707126|1306|2|85|5|42|3|7233.1|Failed
5247456|1059|2|5|1|14|3|6854.12|Pending
4761907|794|2|28|1|48|2|6833.28|Pending
2914543|900|2|99|2|42|1|8126.26|Completed
8404796|368|3|70|3|4|1|3155.87|Pending
4372795|1540|3|53|5|18|1|69.87|Failed
1713060|26|1|29|4|3|2|3765.01|Pending
1467599|184|3|86|2|35|1|7694.48|Failed
7865330|74|3|21|3|37|2|1641.02|Completed
3687570|529|2|50|1|37|2|9691.72|Failed
6169964|363|1|23|3|46|2|459.03|Failed
566021|1692|4|100|5|5|1|7839.01|Pending
976155|140|1|85|4|18|2|6324.43|Pending
2446832|874|2|73|4|24|1|3362.87|Failed
591361|510|2|41|5|28|3|4217.02|Completed
6309154|1538|2|61|1|22|2|5440.71|Completed
7598959|365|2|67|5|7|3|3303.21|Pending
8709032|462|2|23|4|27|1|2396.24|Completed
6157532|312|1|63|2|17|1|7205.8|Pending
4273697|20|1|18|4|44|2|5934.82|Completed
8133053|1409|3|44|3|7|3|5552.76|Completed
4521317|977|4|10|5|36|1|9292.2|Failed
4218583|1382|4|94|2|28|3|4862.4|Completed
9651773|1389|2|32|4|43|3|3634.66|Failed
3021548|998|1|80|3|7|2|7580.18|Pending
2420952|968|1|59|4|29|1|648.4|Pending
3582775|415|3|75|3|16|3|7635.36|Pending
3313391|1437|4|91|2|16|3|5295.33|Completed
463637|1713|3|43|3|40|2|5742.37|Failed
6456953|645|3|99|1|21|3|7560.0|Completed
1911346|1352|2|76|3|9|3|6258.83|Completed
2939394|832|3|39|2|23|2|3039.35|Pending
6075524|1760|4|89|1|23|1|5769.95|Completed
7361428|1291|1|87|1|19|1|9046.16|Pending
4770877|1657|2|10|5|25|1|8388.91|Failed
5444737|101|2|94|5|35|1|9370.21|Pending
3487496|624|1|6|3|25|1|6309.07|Pending
1583631|425|1|41|4|39|2|9872.68|Pending
3161457|684|1|53|5|49|2|6675.12|Completed
8862304|1250|1|55|2|15|3|821.07|Failed
4139126|1814|1|21|5|7|3|6795.85|Pending
9513630|1506|1|22|3|28|3|5404.75|Completed
671709|1614|3|47|5|19|3|8542.05|Failed
3048281|1794|4|32|3|20|2|6879.81|Pending
7090219|1117|3|63|5|5|2|1870.22|Failed
2738647|50|3|99|2|46|3|5677.4|Pending
8445279|251|3|64|1|47|3|8650.59|Failed
574003|1653|2|44|3|27|1|2761.44|Pending
6118397|571|1|57|1|48|3|1376.41|Failed
2832656|708|4|15|2|21|1|5216.59|Completed
7252472|1730|2|88|1|40|3|7753.48|Failed
430314|1677|4|90|4|42|3|5545.72|Pending
6003920|1150|1|60|1|10|3|3284.6|Pending
4594782|1407|2|2|2|28|3|9114.12|Failed
9881679|1572|4|73|3|33|2|7683.31|Completed
9222577|455|1|8|2|35|1|5586.47|Pending
4047429|1622|1|84|3|38|3|7966.97|Completed
6542551|1045|4|16|4|41|2|6665.93|Completed
6923823|1776|3|41|3|6|2|415.83|Failed
6976241|473|1|88|2|28|1|9272.84|Pending
5970334|1246|2|77|1|8|2|1508.71|Completed
4657474|348|2|25|1|28|1|2122.88|Failed
2754735|1214|4|60|2|24|3|2684.2|Failed
9170974|1528|3|29|2|30|3|2490.91|Failed
2997826|230|4|40|2|45|3|8363.39|Failed
1968207|349|3|50|4|24|2|5597.01|Completed
9027140|143|2|12|2|25|1|8393.5|Failed
7532832|202|3|34|2|2|2|6872.57|Completed
9134064|1530|4|63|4|45|2|8192.56|Completed
5769086|462|4|57|3|32|1|5548.64|Pending
6363933|552|1|94|5|2|3|3246.95|Pending
1443267|1282|3|79|1|40|1|3488.22|Pending
3795709|1424|4|27|2|10|3|3501.59|Pending
7374351|376|1|15|2|38|3|7210.71|Failed
3028546|1770|1|100|1|18|1|9131.71|Pending
6073696|1562|1|95|3|13|2|9899.83|Completed
2065002|603|3|8|4|15|1|5021.97|Completed
3632247|224|1|43|2|42|2|6404.46|Pending
3532111|588|2|1|4|6|2|186.06|Pending
7091514|842|2|93|3|47|3|6188.7|Pending
3790067|304|3|16|3|25|1|7422.41|Completed
7674191|1309|1|78|2|25|2|2436.11|Completed
5586915|496|3|61|2|32|3|2726.52|Completed
4290967|1250|2|56|1|17|2|6040.09|Pending
9157814|920|4|75|2|38|3|6069.31|Failed
3939772|920|2|44|2|15|2|9999.7|Pending
8739070|1170|3|63|2|43|1|9415.68|Completed
4073469|1705|1|22|4|49|2|2944.38|Completed
8791554|1097|1|27|3|31|1|9928.3|Completed
8317470|1573|2|5|4|3|3|7041.69|Failed
95490|481|1|29|5|47|3|9490.3|Failed
2392253|859|1|12|5|29|2|1950.32|Pending
5821381|789|2|95|5|7|3|648.91|Pending
1513408|1749|3|53|5|21|2|2616.81|Completed
5610098|669|1|25|2|24|3|6040.95|Completed
5585895|1675|2|93|5|48|3|1654.14|Pending
2459325|1824|1|65|5|3|2|993.4|Completed
5679549|1482|1|93|3|36|1|6089.19|Failed
5153380|594|4|19|2|49|3|1557.8|Pending
9037542|1093|1|61|4|26|2|6610.01|Completed
8161062|1807|2|63|1|41|2|1281.92|Failed
1334898|435|1|62|3|43|1|5807.9|Pending
8298549|1731|3|62|1|45|3|2685.61|Completed
2906533|1548|3|9|1|38|1|1068.07|Completed
9397552|1686|2|100|3|29|1|1339.22|Failed
6317893|772|3|64|2|25|2|5704.88|Completed
3760948|178|1|79|3|33|2|3169.97|Pending
6160442|175|1|13|3|8|1|4399.0|Failed
7137233|891|1|11|4|19|3|7551.27|Completed
6640882|914|3|65|5|28|3|1409.92|Completed
5899388|1214|4|27|3|19|2|6807.78|Failed
7008782|1755|2|96|4|38|2|7287.01|Pending
2091140|759|3|69|1|33|3|7174.39|Completed
2970336|952|4|60|4|25|2|2814.24|Pending
7908534|1083|4|96|2|16|3|2144.87|Pending
8152077|1117|2|21|5|5|3|575.12|Failed
2920728|1727|3|6|2|48|3|3646.22|Failed
4646000|1812|2|83|1|16|3|8871.49|Failed
5360913|1487|4|82|1|18|3|4881.42|Failed
1653566|263|4|36|3|9|1|9985.59|Pending
7270427|980|3|94|1|36|3|5357.37|Failed
1047183|1624|2|30|2|46|2|2924.02|Pending
6782218|418|3|94|1|49|2|2187.2|Completed
5434487|1162|4|63|4|22|3|460.87|Failed
6085415|760|3|51|3|16|3|8148.34|Pending
2933964|758|4|73|4|2|1|8305.28|Failed
88182|739|2|82|4|36|3|92.27|Pending
5331004|379|3|14|3|10|2|3983.2|Failed
4987713|1218|3|86|5|46|3|4152.83|Pending
5959108|1798|4|68|3|50|3|1477.89|Failed
4606808|237|3|34|4|10|2|6753.55|Completed
9984085|305|4|64|1|26|2|4094.12|Pending
1189440|37|3|91|5|32|1|272.96|Completed
2460381|1522|1|43|4|36|2|8827.14|Failed
8582808|77|3|80|5|7|2|1193.55|Completed
1814316|493|2|67|5|34|2|2366.47|Completed
8104867|402|2|79|1|41|1|7133.58|Completed
3200126|893|2|22|2|24|1|7434.5|Pending
8835620|1434|4|58|3|43|1|4950.58|Completed
9885651|1023|4|78|3|45|1|820.16|Failed
9487084|674|3|68|5|50|3|3407.52|Failed
4413002|703|1|33|3|28|2|1298.61|Pending
1881230|624|2|65|1|1|1|9153.59|Failed
3062225|506|4|38|5|32|3|2299.83|Failed
7125971|373|4|20|4|4|2|8193.97|Completed
5128375|137|3|34|1|23|1|3095.07|Failed
7000539|556|3|60|1|3|2|5079.55|Failed
1875080|220|2|44|2|8|3|8253.3|Pending
9714329|1187|4|23|3|23|3|3850.97|Failed
7500906|1542|3|94|1|27|3|1012.46|Pending
6000467|1654|2|80|5|46|1|1138.4|Pending
282611|646|4|68|1|40|1|7530.37|Failed
8958058|1482|1|10|4|40|1|5462.15|Pending
3749794|1126|1|29|4|16|3|8102.7|Failed
9590580|460|4|91|2|1|3|5379.86|Completed
3669281|753|2|25|3|44|3|8447.87|Failed
1893128|850|1|14|5|48|3|9177.97|Completed
2208629|1463|3|12|4|47|1|6523.69|Completed
2451437|1114|2|88|1|34|2|7355.38|Pending
8659993|896|4|98|4|20|2|9222.0|Failed
268562|1675|1|9|5|34|1|920.97|Completed
2967515|73|2|83|4|47|1|9680.91|Completed
6110220|195|3|60|3|37|1|6763.45|Completed
7166909|1072|4|93|2|43|2|9368.54|Failed
4716245|288|3|9|2|1|3|4698.15|Failed
8530076|1783|3|34|1|27|1|9806.34|Pending
3625453|1572|2|88|5|1|2|2106.59|Pending
6052084|303|2|37|4|15|3|1802.09|Pending
2455309|1143|3|6|5|39|3|4373.6|Failed
9954407|722|3|58|3|47|3|2580.52|Completed
5776129|72|4|77|3|35|3|5704.82|Failed
860321|1683|3|62|5|16|2|6928.15|Completed
7573363|1677|1|21|2|37|1|6581.74|Completed
134018|1528|3|79|5|29|1|3687.38|Failed
2193190|1533|3|54|4|48|3|1250.93|Completed
4973472|1484|2|41|1|26|3|4547.73|Pending
9337506|1363|4|44|2|7|1|5625.77|Completed
1183575|257|2|91|3|12|3|1992.12|Pending
860763|374|4|40|2|46|2|4002.19|Completed
1353736|824|2|91|3|25|3|3627.33|Pending
9875594|140|2|14|4|9|1|2932.85|Completed
9984429|678|3|71|4|5|2|671.47|Failed
5732918|80|3|52|4|13|3|5565.05|Completed
9853084|151|4|26|1|5|2|4131.68|Failed
5214785|1552|2|79|4|35|1|8267.14|Failed
8902685|266|4|4|1|48|2|7848.64|Failed
5223218|538|3|29|1|6|2|1402.87|Failed
2119673|1306|4|83|5|43|2|2709.13|Completed
7912849|1597|1|87|5|21|3|2877.31|Pending
5587516|640|2|36|5|15|1|2844.83|Completed
4959751|899|2|12|4|23|3|9271.56|Pending
9681143|1191|2|97|5|1|2|4309.8|Pending
345895|1756|3|13|2|11|1|1943.24|Completed
3017057|873|4|95|1|15|1|559.59|Pending
1682711|1438|2|50|1|39|1|92.46|Failed
3739066|1341|4|88|4|4|3|1314.94|Pending
9115196|1555|4|92|1|41|1|5384.71|Pending
6411268|1241|2|21|5|19|1|9406.75|Completed
7259307|53|1|52|4|8|3|2857.48|Completed
9817141|19|4|81|3|21|1|985.35|Pending
5628028|348|3|99|5|14|2|8164.99|Completed
8077177|397|2|100|5|14|2|117.15|Failed
4916390|1350|1|62|1|8|1|4434.13|Completed
4183791|145|2|5|4|27|3|8056.82|Completed
1557840|1079|1|10|1|30|1|5480.63|Pending
3585677|1783|2|15|4|42|2|1177.63|Failed
8605074|830|3|97|1|44|1|4460.01|Completed
8001803|693|1|77|2|45|3|1100.15|Completed
976990|1363|2|30|1|41|2|7221.54|Pending
315868|1433|1|20|5|29|1|1142.47|Completed
4377844|917|3|37|1|27|3|2964.11|Pending
6918255|193|2|64|4|13|2|3523.8|Pending
6969870|667|4|88|2|30|1|182.47|Pending
3252063|277|2|38|2|40|3|8210.48|Failed
809359|1810|1|23|2|40|2|6496.88|Failed
8118101|748|4|70|4|44|1|1333.65|Failed
1556189|797|4|37|1|41|2|9927.65|Completed
5462617|86|1|57|3|49|2|7047.3|Failed
2973313|205|4|88|4|4|3|17.9|Failed
5565181|1267|4|45|2|30|1|337.96|Failed
4850276|649|2|17|4|6|2|4606.54|Failed
3574205|821|2|12|3|2|2|7756.18|Failed
3914893|533|4|28|2|49|2|4935.21|Completed
4008295|91|1|29|3|33|3|7618.85|Pending
7327154|1355|2|77|1|27|2|5683.66|Completed
8125883|1210|3|26|5|40|1|6343.61|Pending
5136373|748|4|45|3|2|3|6314.02|Failed
9042773|597|3|57|4|33|2|5664.43|Pending
4807344|393|4|58|2|45|1|2367.83|Pending
5802908|810|3|29|2|49|2|9533.39|Failed
3827733|1475|4|95|4|16|2|7546.39|Completed
1452475|642|1|69|2|13|3|4941.61|Failed
4380672|551|2|44|2|1|1|3358.76|Failed
5795654|1814|1|86|4|35|3|5863.22|Failed
5903150|314|3|92|1|16|3|8641.75|Failed
6356240|52|1|86|5|30|2|9677.97|Completed
1605928|869|1|88|1|26|3|5918.72|Pending
8122439|695|2|95|3|21|2|8999.77|Completed
9620935|1022|1|26|1|24|3|8293.61|Pending
6814411|1797|1|18|2|4|1|5905.7|Completed
723126|1471|4|84|3|43|1|2248.58|Completed
1128863|395|2|77|2|11|1|4995.78|Pending
948286|164|3|68|4|46|1|3222.11|Failed
8521205|892|1|52|2|32|3|5037.71|Failed
4662647|1560|3|100|1|18|2|625.91|Failed
6544484|825|2|100|5|11|3|9193.08|Pending
6728767|1637|2|51|2|42|3|9809.7|Failed
8265141|1046|1|57|1|1|3|4398.49|Pending
3811078|1071|4|20|1|38|2|4920.18|Pending
8053388|1444|2|5|4|22|3|286.99|Completed
4662401|48|4|70|3|5|1|5085.54|Failed
9909580|1093|1|77|5|12|2|7488.07|Failed
6630473|1401|4|67|3|45|2|1210.27|Failed
6693328|1674|4|7|5|33|2|6699.58|Failed
4373237|519|2|76|2|49|2|9879.98|Pending
3156319|204|2|53|4|6|3|5549.85|Completed
5919640|1264|4|2|2|28|3|7589.01|Pending
899487|1195|4|69|4|24|1|4749.66|Pending
5684744|504|4|63|1|31|3|4627.13|Failed
7657192|1223|4|9|5|39|2|9246.21|Pending
6411563|669|1|96|2|50|2|1106.1|Pending
6758432|25|3|77|4|47|2|9927.17|Failed
349844|1314|4|100|1|10|1|4667.71|Pending
1789677|1749|4|42|4|37|1|7125.04|Failed
3002143|736|4|21|3|26|2|9963.07|Completed
746463|1173|4|80|4|25|1|7525.91|Completed
9425252|1543|1|83|5|50|2|6807.21|Pending
8467217|803|4|57|3|9|1|9173.19|Pending
9064217|1075|4|13|4|23|2|7022.47|Completed
2726587|1086|3|81|5|18|1|9487.36|Pending
5531656|606|2|78|4|6|2|362.29|Pending
4108634|778|4|30|4|14|1|9039.51|Failed
2137476|969|4|10|2|49|1|1811.13|Failed
428057|503|2|30|3|19|2|4579.24|Pending
6769135|414|2|66|4|33|2|1680.03|Completed
4290937|15|3|22|5|32|3|3605.57|Failed
1934259|325|1|70|4|21|3|5297.57|Failed
6782360|1385|2|52|5|17|2|2670.63|Pending
8262016|314|3|22|3|9|1|2446.94|Failed
5253351|1379|4|74|1|6|2|6647.84|Failed
8814934|1820|2|73|3|16|2|6755.61|Completed
3954669|1262|2|92|3|16|2|9945.41|Failed
9107178|348|3|75|4|25|3|2207.75|Completed
206104|433|3|37|4|9|2|2721.03|Pending
8007148|156|2|62|1|24|3|9696.74|Completed
2304613|1454|4|82|2|30|3|3569.89|Failed
6732388|1182|1|39|3|18|1|8563.51|Failed
7670305|1718|3|32|1|41|1|6708.21|Pending
6563151|1738|2|5|2|6|3|716.73|Completed
4279159|1103|2|34|1|17|2|6763.51|Failed
8336037|659|1|75|3|19|1|6071.79|Failed
6383290|209|4|47|1|29|2|7755.55|Pending
2348014|282|4|64|5|42|2|9066.7|Pending
5774234|102|3|35|1|13|1|6394.94|Pending
7756638|1213|4|47|2|1|3|4802.53|Failed
6867117|686|2|45|1|20|1|1575.51|Pending
8255869|703|2|21|3|43|1|5810.66|Completed
185469|847|4|99|1|7|1|6917.63|Pending
8995592|362|3|40|1|40|3|3432.83|Failed
7742805|1518|2|3|2|30|3|4536.69|Failed
8137890|1791|2|43|3|9|3|2663.43|Completed
3487055|1393|2|79|5|13|3|697.96|Completed
3849369|55|3|27|4|42|3|6356.7|Failed
444430|1647|1|39|4|11|1|5006.0|Failed
3118385|70|1|6|1|41|3|5817.66|Completed
6813078|1310|4|42|1|18|3|4291.07|Failed
7337371|1706|2|30|5|39|2|1957.69|Pending
2226613|502|4|54|5|34|1|5356.22|Completed
8727709|617|3|20|3|23|3|2727.84|Pending
6008084|589|4|11|3|14|1|509.99|Completed
8497282|893|4|20|3|7|3|2291.43|Completed
4614244|1104|1|81|4|33|3|9117.33|Completed
5050546|1400|4|30|4|29|1|9221.67|Completed
6458847|1014|2|81|4|6|1|8458.75|Pending
7641970|1323|2|30|5|45|1|6250.38|Completed
183514|1300|2|11|3|26|3|63.13|Failed
5384488|73|3|69|1|22|3|2852.91|Completed
4806393|1259|1|48|5|49|2|8571.64|Pending
1479101|1181|1|40|2|8|1|1131.46|Pending
7965639|1034|3|57|3|1|2|8204.8|Failed
3432887|1336|4|31|3|13|2|6384.09|Pending
7419876|387|4|80|5|50|2|3412.59|Completed
7625685|1658|2|78|1|3|2|8714.74|Pending
4014210|670|1|57|5|22|1|7673.11|Pending
6256567|1543|1|69|1|13|1|3375.4|Failed
2062884|1800|1|18|2|17|1|137.53|Failed
1191414|1738|3|2|4|27|2|5327.86|Failed
8035295|741|2|54|1|45|1|1305.77|Pending
8945894|1349|1|44|2|21|2|6425.74|Pending
3621064|643|2|17|2|6|1|7345.98|Failed
2666384|50|4|31|4|18|3|1385.44|Pending
9033990|902|2|40|2|10|3|8813.28|Completed
6594702|1535|1|1|4|37|2|271.94|Failed
2966179|1368|2|56|3|46|1|4461.73|Failed
673953|737|2|55|3|16|1|6591.01|Failed
795798|863|2|85|5|42|3|6090.11|Completed
8786966|762|4|98|1|40|1|258.99|Pending
1226521|1256|4|66|2|24|1|9741.98|Pending
7026963|282|2|85|5|2|1|5878.31|Pending
2469360|1157|3|76|5|24|3|1847.53|Failed
1084069|494|1|14|1|34|2|3927.78|Failed
227497|293|3|40|2|7|1|4608.01|Failed
331479|108|2|38|3|11|2|141.07|Pending
8933616|487|3|65|1|22|2|5698.75|Pending
3258532|325|4|41|4|7|1|5491.66|Failed
3162139|507|1|92|1|17|1|8560.21|Failed
7379314|1633|1|70|3|29|2|1499.7|Completed
9432213|840|4|93|1|29|3|6271.02|Completed
7378469|1121|2|54|1|33|3|2175.76|Failed
4363925|419|1|84|5|4|2|3096.91|Failed
3714370|1350|2|64|2|25|2|7662.15|Completed
7748223|888|2|23|2|27|1|7904.24|Failed
6312584|336|1|8|4|12|2|1467.06|Failed
4267529|697|3|62|2|12|3|2671.1|Completed
7206032|1764|2|2|1|27|2|7952.88|Pending
1266053|963|1|50|2|10|1|9421.37|Failed
9364671|1121|3|92|3|42|2|5047.14|Pending
5133007|238|3|20|4|50|2|4509.74|Completed
4199156|1657|4|34|1|14|1|2772.91|Pending
7048280|1698|1|96|2|18|1|5391.57|Failed
9680298|1327|2|77|1|1|3|9337.93|Failed
1136917|1164|1|96|3|30|1|1570.62|Pending
2488069|245|2|51|5|31|1|1004.49|Failed
1802985|1650|1|45|5|29|3|2201.38|Failed
7532943|1391|1|81|4|17|1|8440.95|Failed
8695660|949|1|94|2|49|2|1934.15|Pending
5656352|1133|2|69|1|39|1|2569.02|Pending
1492671|99|2|37|1|40|1|7332.31|Pending
3203940|819|1|93|3|38|3|4213.87|Failed
7208901|1655|4|30|2|44|2|2141.33|Pending
3241052|1393|3|5|5|7|3|6704.23|Failed
4591353|832|1|81|3|49|1|6328.61|Failed
4107520|57|4|65|3|16|2|8043.65|Failed
2086879|1206|3|91|5|46|3|4846.88|Pending
9084903|1552|3|13|1|19|2|6330.04|Completed
623143|768|1|9|4|12|1|674.86|Pending
6159340|1793|3|29|5|29|3|2484.76|Completed
5448398|1042|2|89|1|12|3|5343.86|Completed
5222733|1541|3|57|5|44|2|1077.74|Failed
4765117|1590|2|79|2|23|3|7443.69|Failed
8108974|1581|4|90|5|14|1|3861.82|Pending
4379000|594|2|75|2|19|3|7471.41|Completed
3190111|1154|2|22|4|47|3|3566.03|Pending
8823879|265|2|14|4|42|1|8598.14|Pending
9718866|1549|4|98|3|23|1|1897.09|Failed
6072081|1813|1|67|3|43|3|510.86|Pending
1165630|1346|4|73|5|35|3|6655.29|Pending
8386691|1563|4|69|5|46|2|1925.54|Failed
4492859|598|1|90|4|22|1|746.74|Completed
6857588|18|3|2|2|29|3|529.19|Completed
2792491|892|3|55|2|9|2|1710.92|Pending
1466783|1767|4|91|5|24|1|5041.01|Completed
6599008|988|3|18|2|36|2|6275.52|Completed
435168|584|3|42|2|18|2|2880.02|Failed
1134192|53|4|2|2|17|2|4690.85|Completed
6776332|1667|2|76|4|9|3|9050.25|Failed
4387686|813|4|45|4|35|3|2874.15|Completed
6636203|845|2|11|5|39|3|8000.57|Completed
6552417|1587|2|63|5|33|1|7916.49|Completed
3451007|715|1|26|5|29|3|9379.82|Completed
6039840|1531|4|10|1|25|1|1958.52|Pending
285667|719|4|81|1|11|2|1952.76|Failed
3118835|1203|2|78|3|18|2|5042.39|Completed
8090780|1071|3|25|5|44|2|5264.75|Failed
1785236|639|1|12|4|28|2|1499.63|Pending
6054308|1382|4|31|5|10|3|8710.79|Completed
5187697|535|2|80|2|40|2|3443.85|Pending
1710569|1031|4|82|3|3|2|4570.74|Completed
774327|750|3|33|3|12|2|5872.14|Completed
3380538|644|1|10|3|40|2|9212.77|Completed
7328488|678|2|82|4|31|1|4233.33|Failed
5608952|1447|4|54|1|46|3|969.23|Pending
5837721|136|3|1|5|31|1|7580.06|Completed
8086108|1682|2|43|5|20|2|4491.05|Completed
1817277|1787|1|3|2|38|1|973.45|Completed
6057775|55|3|12|3|32|2|3218.15|Pending
5511445|1371|3|17|3|39|1|6173.71|Completed
679138|1541|1|16|4|44|3|2162.99|Failed
234587|988|2|76|4|42|2|3480.85|Failed
9879165|13|4|39|3|35|1|5934.27|Pending
6300804|722|2|100|4|19|3|4957.48|Completed
6107370|855|1|81|1|12|2|2695.04|Failed
3887310|1353|2|63|3|39|3|5643.84|Completed
9071895|1730|3|16|3|23|3|8927.15|Failed
1869341|258|2|47|1|11|1|403.74|Completed
9614305|1228|4|79|5|46|1|5408.43|Failed
6589390|1272|3|44|4|1|3|1860.0|Completed
7746497|827|2|65|1|11|1|3578.01|Completed
7355247|156|3|70|5|43|1|6211.69|Pending
6178010|608|3|33|3|21|2|2185.6|Pending
8369455|803|2|82|3|38|3|2245.02|Pending
8608917|291|3|15|2|42|3|2963.66|Failed
5619476|1140|4|42|2|34|2|1580.16|Pending
7388857|8|4|43|1|18|2|7129.18|Pending
5212833|130|2|1|4|13|1|2097.66|Pending
6657648|1157|3|67|2|19|1|825.85|Failed
5962820|1458|2|35|3|1|2|157.81|Pending
1530578|210|1|26|1|17|2|8490.72|Failed
9541264|1765|3|3|2|43|2|7152.51|Pending
9206502|121|2|25|5|6|2|7255.71|Completed
3785571|395|2|1|1|15|3|6982.2|Failed
8431099|1030|3|97|4|16|1|8795.16|Pending
3505168|160|1|13|3|40|2|2809.16|Completed
943927|1808|2|96|1|17|3|211.31|Pending
9303570|1522|3|73|1|30|1|7639.43|Pending
9446095|879|3|54|4|34|2|344.33|Failed
2308507|1407|2|23|4|36|3|2813.64|Completed
6014089|1506|2|31|5|8|3|9801.05|Failed
9018792|792|2|18|5|33|2|9829.98|Completed
7937492|509|3|56|2|7|1|1436.34|Pending
4717327|1063|2|32|5|47|3|7847.87|Pending
3946791|1435|4|6|1|34|2|9647.14|Completed
8134472|1808|1|25|3|45|3|603.39|Completed
6997729|126|1|54|3|30|1|8955.14|Pending
8337196|1144|3|72|1|42|3|1807.12|Failed
6796034|1237|2|91|1|24|2|771.23|Pending
4138926|768|3|86|4|35|2|6181.05|Pending
3779723|801|3|25|4|19|2|4562.29|Failed
8296350|1306|4|88|1|18|2|6029.26|Pending
6550169|492|1|31|3|29|3|3387.24|Failed
7618618|664|3|49|1|18|2|958.55|Pending
3764179|391|3|11|5|30|1|5964.28|Failed
1118970|866|4|98|5|29|2|6854.95|Completed
9641382|748|2|10|4|8|1|7648.54|Completed
863398|1141|3|67|3|8|2|7906.36|Completed
7999512|556|3|24|2|4|2|7142.94|Failed
2651024|1789|2|6|3|24|3|644.71|Completed
2409881|78|1|59|4|6|3|649.4|Completed
6100010|1290|2|5|1|48|1|6737.74|Failed
7809553|485|4|69|3|32|3|1019.61|Pending
7057541|405|2|96|3|2|1|7097.95|Failed
4811585|764|4|73|3|20|2|9742.48|Pending
5915715|451|1|4|2|18|2|1936.4|Failed
4525024|238|2|66|5|23|3|5365.92|Failed
2049126|911|2|47|1|48|2|5909.09|Failed
7263187|736|2|6|3|15|2|3204.48|Failed
7157550|1645|2|58|4|7|3|1400.44|Failed
4478402|1536|1|39|4|12|3|4623.59|Completed
8875656|1040|2|18|5|29|3|3323.82|Failed
4846372|824|1|65|1|23|1|5962.63|Failed
6528639|467|3|71|5|24|1|6857.12|Pending
870991|97|4|53|3|8|3|4590.94|Failed
6767322|22|3|97|4|49|3|7250.27|Failed
5173703|983|4|69|3|13|3|3391.42|Failed
7918977|1792|2|43|1|38|3|1013.37|Pending
3432172|678|2|37|2|48|2|3248.48|Pending
8808081|1322|1|52|5|22|1|7719.93|Completed
7975914|937|1|50|5|10|1|1812.15|Failed
1875451|464|3|92|1|7|2|1279.67|Completed
6998653|1699|1|80|3|42|2|863.41|Completed
8751501|1614|3|74|2|39|2|3012.7|Pending
5919690|1483|3|84|5|3|2|8895.41|Completed
4671338|86|2|68|3|34|3|6491.15|Completed
6291048|1724|2|10|2|34|3|9010.87|Failed
7255129|355|1|3|3|47|3|4494.06|Completed
7449583|389|1|84|1|16|1|7113.22|Completed
9731898|572|2|14|3|38|3|9854.57|Pending
4976103|1745|3|62|5|19|2|2735.61|Completed
7415469|767|3|6|5|4|3|433.2|Failed
982314|1222|4|44|2|22|1|7420.36|Pending
9459034|1415|1|44|2|20|3|3351.78|Completed
7036238|1347|1|92|4|1|1|6059.51|Pending
6757553|389|2|80|4|37|3|377.01|Failed
4980854|362|3|41|5|25|3|6889.27|Failed
1979231|679|1|72|2|1|1|2882.26|Pending
4046925|58|1|61|4|16|2|973.57|Pending
8768699|1471|3|44|4|36|3|4369.64|Failed
5582613|1649|2|47|3|18|2|166.05|Failed
7535880|19|2|72|1|44|3|2863.38|Failed
8227940|1290|3|8|1|50|2|2512.95|Pending
7546010|119|1|89|3|50|1|8812.37|Completed
1247331|313|1|93|2|41|2|6985.57|Completed
9270036|747|1|69|4|40|2|252.42|Failed
3309440|303|1|40|3|12|1|5597.77|Failed
574665|1565|3|37|1|33|2|5036.72|Pending
8136876|1764|2|64|5|24|3|9098.54|Completed
8475745|544|2|96|2|2|2|3813.34|Completed
9675293|1506|4|99|5|44|2|5798.65|Completed
4894565|312|1|20|3|21|3|7028.99|Failed
5129800|82|1|69|2|27|1|2339.92|Pending
5862564|1191|4|91|3|24|1|3486.85|Completed
