transaction_id|date_id|transaction_type_id|account_id|channel_id|location_id|currency_id|transaction_amount|transaction_status
74523|344|1|53|4|6|2|7532.17|Pending
51787|67|3|92|4|26|3|6875.95|Pending
56787|1235|4|32|4|22|1|3646.31|Pending
96096|222|1|14|2|49|2|4846.22|Pending
78884|99|1|65|5|20|1|5122.08|Completed
58887|1020|3|1|1|32|3|6014.46|Completed
22257|985|1|49|5|4|2|6498.56|Pending
60605|460|2|33|5|46|3|3674.91|Failed
27889|1554|1|35|2|28|3|4435.62|Pending
11667|1121|3|24|3|16|2|5930.58|Completed
43470|1504|3|8|1|15|2|1792.12|Pending
5384|1248|2|52|3|50|2|139.62|Pending
18282|45|2|89|5|36|2|3357.83|Pending
78641|765|2|66|1|11|1|7688.11|Failed
84930|772|4|80|3|19|3|2362.36|Completed
59299|208|3|58|1|9|1|1209.71|Completed
83268|1485|1|61|1|4|1|6972.25|Failed
54247|168|3|25|2|14|1|3705.7|Completed
7153|1043|1|10|4|27|1|5583.4|Pending
30639|497|4|99|4|49|3|4306.08|Pending
40846|1722|1|10|1|15|3|9600.52|Failed
79476|1646|2|8|1|25|3|5600.56|Completed
94838|453|4|53|3|20|2|5968.94|Pending
8448|52|1|98|2|17|3|8474.1|Completed
98483|1603|3|36|1|23|2|8622.76|Completed
56890|547|1|96|4|4|1|9530.46|Pending
9174|1081|3|24|2|18|3|9381.81|Failed
62700|390|3|9|3|35|1|2313.02|Failed
45029|1363|2|87|1|40|2|7973.23|Pending
11520|328|2|97|1|39|2|3785.76|Failed
65822|1620|1|68|1|38|2|2788.04|Pending
32098|1000|4|44|5|6|1|6215.2|Completed
89943|232|1|46|3|5|2|1396.1|Pending
37360|1781|3|48|1|23|2|5519.39|Completed
89879|870|2|78|5|32|1|8719.27|Pending
87531|1345|4|17|4|22|3|1852.99|Completed
46726|1316|2|12|2|26|2|77.27|Completed
79228|237|4|68|1|4|3|7906.19|Pending
29877|1408|1|60|1|41|1|841.63|Failed
50937|1616|4|4|3|48|3|5168.28|Failed
23301|304|1|14|4|11|3|800.14|Failed
79286|1420|3|46|4|36|1|9416.31|Failed
51324|1077|3|41|5|39|1|3733.47|Pending
68587|501|3|55|3|26|2|1680.46|Pending
86705|939|4|46|3|26|3|9324.58|Completed
39717|337|4|37|1|47|3|9290.73|Completed
90236|748|1|18|5|14|1|6149.62|Failed
47888|884|1|1|3|13|3|3937.02|Failed
4733|1204|2|40|4|40|2|4508.48|Failed
60425|340|4|25|2|2|2|3555.67|Pending
86949|930|4|30|2|12|3|979.55|Completed
36583|520|3|49|2|28|3|7527.0|Failed
4344|439|1|76|3|27|2|9272.63|Failed
69258|1464|4|34|5|45|2|9280.07|Failed
64543|1150|2|76|3|45|2|879.57|Failed
7023|1738|4|85|5|45|3|1815.27|Completed
90175|795|3|22|2|46|3|5891.08|Failed
18432|487|4|99|4|50|3|1106.38|Pending
43748|461|2|17|3|41|2|1612.41|Failed
72801|776|1|55|4|39|3|9140.71|Completed
72615|785|3|23|2|43|2|9449.03|Failed
59699|850|1|19|4|30|1|4528.14|Completed
57135|1667|3|97|3|8|3|3270.69|Failed
99185|65|2|22|2|8|1|1669.75|Completed
50594|389|1|76|4|26|1|3122.82|Pending
24861|1647|1|66|5|18|2|2657.28|Failed
56965|1472|3|4|3|49|2|472.31|Failed
75205|1329|4|14|3|17|2|3728.99|Failed
50269|561|4|68|2|22|2|252.33|Failed
80241|349|4|32|2|37|1|5701.92|Pending
8802|381|3|75|3|1|1|551.04|Failed
1344|310|4|31|3|4|2|4264.23|Failed
92007|1095|3|64|4|4|2|6463.46|Completed
66167|936|4|90|5|34|2|8470.34|Completed
10367|1325|3|83|3|10|2|8421.4|Completed
20227|801|4|48|4|36|3|9062.52|Pending
66047|248|2|48|5|40|3|5653.55|Pending
59759|407|2|57|1|34|2|2545.73|Pending
67031|393|1|82|2|17|1|5510.77|Failed
62373|602|4|76|2|13|2|9257.22|Failed
50914|1541|3|46|3|10|2|721.83|Completed
94856|187|2|89|5|27|1|7224.86|Pending
54883|93|4|28|5|16|1|5242.41|Completed
60063|1519|2|46|3|6|1|9025.52|Pending
85437|988|2|92|5|32|1|8068.48|Failed
82922|1449|4|52|3|49|2|6351.62|Completed
39386|1584|2|48|2|5|3|3385.63|Completed
25015|962|2|59|2|1|1|3090.98|Completed
94927|448|1|80|5|13|1|1400.64|Failed
90668|548|1|52|5|42|1|2204.46|Failed
98998|1033|4|52|5|3|3|4457.23|Failed
5929|731|4|16|3|46|1|4123.24|Failed
56369|1513|3|34|3|26|1|3467.91|Pending
18651|1444|1|72|4|29|3|9637.29|Completed
87277|176|1|29|2|35|3|1094.96|Failed
79331|248|2|13|1|26|3|8178.59|Failed
5613|761|1|89|2|36|1|3868.97|Completed
89022|1449|2|67|5|16|3|5894.32|Pending
81047|499|4|56|1|28|2|3089.42|Pending
38792|882|3|86|5|6|3|4070.91|Completed
61167|1026|2|11|1|1|1|3036.09|Completed
10386|1285|4|44|2|23|2|2881.79|Failed
57543|1191|1|59|3|16|2|1518.9|Completed
29580|103|3|89|1|31|2|5881.99|Completed
51869|526|2|35|2|5|1|1068.45|Completed
7892|171|4|7|5|11|3|6828.52|Pending
13728|1822|3|36|4|19|3|318.77|Failed
29271|1232|1|15|4|34|3|9936.78|Failed
16753|354|3|67|4|17|1|109.24|Completed
32623|520|4|33|3|5|3|7699.75|Completed
38743|1452|1|76|5|4|1|8338.69|Completed
29548|71|2|84|5|19|1|4358.55|Pending
1910|1790|4|6|5|28|1|9959.27|Completed
4741|1718|2|37|1|47|1|124.08|Failed
2455|1247|3|18|3|26|1|1252.28|Pending
22269|917|1|58|5|50|2|6934.03|Pending
88788|338|4|54|5|45|1|3354.65|Completed
72398|1002|1|8|2|27|3|494.31|Failed
21819|782|1|82|5|44|2|4223.35|Failed
27630|1815|3|9|4|21|3|2806.1|Pending
78579|253|4|72|2|6|1|7164.8|Pending
12176|1720|4|96|5|9|1|9623.34|Completed
24611|429|1|95|1|21|3|7509.02|Failed
81380|1090|2|9|5|10|2|3110.11|Failed
25936|655|2|53|2|46|2|8891.45|Completed
83676|1006|2|54|2|23|2|4409.2|Pending
11016|885|2|91|5|49|2|2278.22|Pending
95395|500|3|75|5|18|2|8206.04|Failed
4363|1428|1|27|2|4|2|3747.48|Failed
36227|1408|2|67|3|20|3|7755.3|Completed
77549|1238|1|59|2|3|2|8225.68|Completed
56301|1284|1|83|2|12|1|9253.67|Completed
762|594|2|56|4|50|3|5994.48|Completed
75585|389|3|5|3|36|3|8946.9|Pending
24087|704|4|40|3|3|1|1712.97|Failed
58286|966|4|60|5|34|3|8226.17|Completed
31658|1016|4|46|4|35|1|4813.06|Failed
12859|652|1|96|2|17|1|6950.19|Failed
1174|1552|4|9|3|36|2|9283.89|Pending
8239|486|2|82|5|6|1|502.31|Completed
73725|1337|1|1|5|15|3|1787.01|Failed
97305|239|3|98|4|20|2|152.7|Pending
77223|268|1|37|3|4|3|2812.23|Completed
7372|263|1|61|3|5|3|6871.05|Pending
1324|1179|3|59|4|7|2|2219.32|Completed
57122|515|2|53|1|42|2|8258.32|Pending
32918|1496|4|7|1|10|2|1542.95|Failed
28197|946|1|2|1|36|1|5963.6|Completed
65055|744|3|57|4|25|3|4732.14|Pending
65535|1781|3|19|3|49|1|5676.78|Pending
66416|565|3|47|5|25|1|2734.0|Pending
11557|183|2|80|5|14|3|4500.28|Failed
80478|61|1|52|5|20|3|7651.44|Completed
84466|839|4|69|4|34|2|2456.35|Pending
35091|916|1|73|4|5|1|709.78|Pending
66979|778|4|51|1|38|1|3027.9|Pending
3073|905|1|71|3|28|2|197.65|Failed
86216|13|3|86|4|19|3|8759.26|Pending
62601|1314|1|95|4|33|2|8684.57|Pending
85351|512|1|58|1|50|1|2560.14|Failed
18552|424|3|80|3|24|1|479.9|Completed
58529|646|3|22|1|27|1|2968.61|Completed
17164|1444|2|79|3|29|3|7911.59|Pending
70885|1195|1|50|5|26|3|8504.86|Pending
92718|621|1|11|2|12|1|8863.68|Pending
71673|410|4|93|3|18|2|4189.9|Completed
70746|993|1|52|4|25|2|3574.47|Completed
39700|1673|1|72|5|19|2|1682.49|Pending
24253|1667|4|79|1|8|3|2630.82|Failed
36005|476|1|65|1|6|2|5517.95|Failed
87770|558|3|99|2|50|1|2575.73|Completed
22360|197|2|71|1|25|3|965.94|Failed
97786|386|4|76|3|35|2|4961.61|Pending
48684|279|2|15|3|11|1|9632.67|Completed
27341|762|1|100|1|18|1|9046.21|Completed
52958|824|4|75|4|25|2|2709.31|Completed
34646|1603|2|46|3|30|2|7233.18|Failed
86321|1083|1|65|2|20|2|8536.62|Pending
9700|331|3|67|4|28|1|5529.75|Failed
58984|1650|1|64|4|23|2|6769.45|Failed
68980|643|3|68|4|20|3|8727.45|Failed
27435|1083|2|48|5|25|3|9754.4|Pending
63140|848|2|24|1|30|3|1937.77|Failed
30813|739|2|44|3|21|1|9143.27|Pending
47626|1390|4|40|3|45|2|8420.27|Completed
91450|1098|1|91|3|28|1|2794.0|Failed
28333|795|4|68|5|35|2|3661.46|Failed
25551|1824|3|62|3|32|3|3897.91|Failed
90304|1309|3|68|4|3|1|448.72|Completed
42728|251|4|82|3|50|1|9363.96|Pending
41367|490|2|96|2|44|3|4405.74|Pending
83719|1723|2|30|4|30|3|8116.59|Pending
79092|1754|1|65|5|4|1|3430.18|Failed
13630|344|3|22|5|20|3|167.1|Completed
34011|294|3|93|5|12|2|7408.22|Pending
62969|607|1|12|5|42|1|8688.21|Failed
50491|1761|1|61|1|9|3|8466.74|Failed
75616|546|4|95|2|2|2|2704.73|Completed
60662|1449|1|24|4|11|3|9302.49|Pending
87595|607|2|60|3|26|2|4391.63|Pending
91932|801|4|60|4|39|3|5573.82|Completed
57966|1155|2|72|4|15|3|5603.38|Pending
75553|642|2|100|1|19|2|4486.96|Completed
65382|360|3|22|2|4|3|5441.63|Pending
95599|855|4|41|2|32|2|2836.68|Pending
66803|205|1|49|5|50|2|6310.17|Failed
38175|588|3|71|3|17|1|3728.93|Completed
21756|1373|2|61|4|38|3|5918.22|Completed
63632|356|3|13|4|44|1|1096.78|Pending
9148|311|1|17|3|49|1|7248.43|Pending
62864|1271|1|44|3|37|1|9854.45|Completed
13702|1797|1|62|2|15|3|6723.26|Completed
66841|961|1|62|4|42|2|5960.09|Failed
64964|1050|2|15|1|15|3|5681.59|Failed
26721|1196|1|6|3|15|3|8497.68|Failed
34279|1787|2|13|5|36|1|5306.52|Failed
37377|1141|3|22|5|2|1|5697.66|Pending
22600|755|3|95|3|31|3|7820.7|Pending
83305|194|1|28|2|20|3|660.04|Completed
2192|1322|4|5|5|31|3|3659.34|Failed
30365|1268|1|27|2|48|2|3019.54|Pending
39128|1752|4|66|2|19|3|7744.42|Completed
15495|490|2|11|2|36|3|7308.21|Failed
28907|448|4|12|1|34|2|3702.22|Failed
67561|89|2|71|4|16|1|2068.03|Failed
74297|82|2|69|2|17|3|4321.92|Completed
34974|809|2|42|5|47|1|6885.28|Pending
88934|76|4|50|1|8|1|8188.73|Completed
36023|1400|1|40|5|30|3|2367.19|Completed
12766|881|2|52|1|13|1|1691.04|Pending
18074|1186|2|46|2|28|3|2592.83|Pending
5962|165|4|70|5|23|3|945.19|Completed
41533|1809|2|8|3|22|1|9174.81|Failed
67385|463|3|46|5|13|1|503.35|Pending
27788|1608|2|77|4|6|1|9660.75|Pending
83169|385|1|54|4|48|3|1618.92|Pending
7685|1752|4|25|3|40|1|7647.6|Pending
25935|525|1|93|1|1|2|4068.94|Failed
54153|646|2|33|5|40|3|5702.48|Completed
73781|1681|4|31|5|14|1|9454.99|Completed
27284|843|2|60|4|13|3|4442.09|Failed
63150|849|1|34|5|14|3|6516.61|Completed
38935|255|3|76|3|30|2|5073.35|Failed
66425|833|1|64|3|19|1|676.46|Failed
42386|1386|4|51|2|4|3|646.73|Pending
3890|19|2|84|4|19|2|4529.28|Completed
22439|1332|4|90|4|1|1|9489.72|Failed
73038|1517|4|52|1|14|3|1460.48|Pending
46303|1738|3|51|3|15|2|8327.96|Completed
32456|1368|3|47|1|29|2|1220.06|Completed
64303|903|3|97|2|6|1|3283.57|Pending
45381|561|1|86|5|40|2|9998.72|Completed
88574|85|1|91|1|18|2|5637.57|Completed
33511|567|1|88|3|2|2|5050.47|Pending
71176|1357|3|54|3|7|2|9948.74|Completed
36246|1008|3|89|3|34|2|1355.62|Pending
69998|1520|4|2|5|49|1|2051.86|Failed
46956|1693|1|77|3|30|2|4513.07|Pending
63374|806|2|49|4|49|3|3788.66|Completed
81532|477|4|15|2|21|3|5362.59|Failed
46159|818|1|19|5|24|1|6665.13|Pending
17851|763|1|97|3|16|2|9840.06|Pending
41818|922|2|11|4|48|2|9051.71|Failed
99267|1279|3|57|4|13|1|1773.33|Pending
63930|289|3|1|2|5|2|9736.79|Pending
15551|16|3|88|1|5|1|2668.6|Pending
75220|308|1|53|1|16|3|113.74|Pending
61537|673|2|67|4|38|2|506.2|Pending
81839|913|3|52|4|14|3|151.15|Completed
59078|1578|1|98|3|30|1|9354.93|Failed
52226|1477|1|82|4|6|3|6995.41|Pending
44477|1623|3|11|2|5|1|4977.28|Completed
70349|303|2|16|3|38|3|6913.21|Failed
94497|373|3|71|4|43|3|7349.58|Completed
24809|782|2|27|2|28|2|7120.4|Pending
54672|436|1|2|4|12|1|1085.86|Pending
43310|193|3|48|5|39|2|4026.0|Pending
56085|1670|2|18|3|47|1|3895.33|Pending
31807|1125|4|78|3|12|2|8644.84|Completed
63148|447|2|49|2|15|2|2369.75|Pending
55125|1390|1|4|1|39|1|3342.98|Failed
29831|882|2|66|4|32|3|1648.46|Pending
83795|214|2|68|4|24|3|5229.05|Failed
10687|1609|1|99|2|4|1|1683.93|Failed
69216|735|3|61|5|28|3|5128.25|Failed
81088|75|3|33|2|47|1|764.76|Failed
43181|843|2|87|5|24|2|6206.09|Completed
5099|101|4|55|1|8|1|1997.66|Completed
54784|883|3|16|5|46|3|6878.96|Completed
26691|432|1|11|3|19|3|7514.95|Failed
40440|287|2|33|4|2|3|3359.32|Completed
10719|928|1|75|4|38|3|3676.64|Failed
51537|1226|3|26|4|49|2|4736.83|Failed
36731|1423|1|87|2|16|1|9954.41|Failed
32473|352|4|37|2|3|3|9706.17|Pending
35023|761|2|74|1|4|2|6606.02|Pending
16437|1654|3|50|5|42|1|5474.9|Pending
52325|42|3|79|3|12|1|3523.49|Pending
42382|471|2|30|1|5|2|7024.73|Pending
20713|1119|2|91|5|10|3|7370.53|Completed
21687|1778|1|76|5|37|1|8466.41|Failed
3682|1164|4|93|4|47|2|3328.36|Failed
75063|851|1|86|1|3|3|519.97|Failed
35525|1307|4|35|3|19|1|9308.46|Completed
62768|71|2|6|4|31|2|1490.66|Failed
36602|56|2|94|1|8|1|6751.82|Failed
8738|275|2|2|2|6|2|5394.87|Completed
12041|1616|1|57|5|12|3|7953.95|Failed
49570|1380|1|5|5|10|3|2404.08|Failed
74119|248|2|68|2|15|3|9735.65|Pending
82073|340|1|53|5|11|1|845.45|Completed
69241|440|4|1|1|45|3|5537.34|Pending
81974|151|4|80|3|35|2|5517.95|Failed
1279|803|4|16|2|23|1|4200.6|Pending
6088|691|3|22|2|27|1|9870.42|Failed
21817|1157|3|11|1|24|1|3513.14|Failed
72321|1677|2|27|3|41|3|593.58|Failed
94841|186|2|90|3|39|1|8262.43|Completed
33374|62|4|16|3|42|1|7927.57|Completed
66657|1502|4|91|2|3|3|3639.72|Pending
81618|1085|1|16|3|20|2|5562.84|Failed
63469|1322|4|24|3|4|1|9208.9|Pending
66964|765|2|47|2|37|2|5297.85|Pending
34779|1319|2|51|2|10|2|2960.38|Pending
28403|1285|3|39|1|43|1|8989.6|Pending
14882|1054|1|80|4|19|3|2165.58|Pending
93494|791|4|32|2|23|1|6733.61|Completed
3122|1351|1|15|3|11|2|928.44|Completed
10036|1231|2|10|4|39|2|8025.37|Pending
3964|1734|1|82|2|36|1|7613.07|Completed
11825|1731|1|54|2|30|1|6968.31|Completed
19860|1494|4|65|4|46|1|3612.65|Pending
17209|89|2|87|4|11|1|8204.31|Completed
85838|1165|3|32|4|9|1|344.81|Failed
52082|1423|1|10|5|25|2|4487.4|Completed
5287|736|4|61|4|46|3|6222.45|Completed
29379|918|1|41|1|13|3|6418.41|Pending
20411|824|2|67|3|18|2|1428.59|Pending
89580|679|1|5|3|28|3|7465.9|Completed
40103|828|4|60|1|28|3|6261.59|Completed
4609|1186|3|31|1|41|3|9369.07|Failed
9784|499|2|73|5|43|3|2237.52|Failed
21243|859|2|39|1|14|3|1562.16|Completed
94751|1112|1|27|3|40|2|3862.7|Completed
41267|1557|3|28|2|25|3|9137.74|Completed
26791|1715|2|95|3|31|2|6052.47|Failed
15589|1773|2|92|5|33|3|4758.14|Pending
22075|1434|1|17|1|14|2|1673.41|Failed
44944|888|3|58|4|10|2|101.11|Failed
33703|334|4|10|3|16|2|8471.76|Completed
11648|341|1|52|2|22|1|8397.22|Failed
33887|870|3|38|3|37|1|3410.02|Pending
4662|297|2|95|4|39|2|4901.5|Completed
20429|1389|3|24|5|20|2|9491.86|Pending
2428|1818|2|12|2|13|3|6200.88|Failed
94145|1399|1|83|5|48|1|7563.59|Pending
41926|1076|4|100|3|7|3|8512.65|Completed
22426|380|3|45|2|49|1|7845.63|Failed
89176|1637|1|49|4|48|1|4766.13|Pending
72676|1250|3|72|3|18|1|527.24|Pending
90603|1656|2|83|3|43|1|1233.96|Failed
17516|551|2|98|2|49|2|9769.14|Completed
30471|859|2|96|4|48|1|9829.29|Pending
6694|1292|4|10|1|45|3|2276.93|Pending
37120|300|1|62|4|35|2|2868.91|Pending
89012|796|2|44|3|19|1|552.8|Pending
77703|221|4|98|2|34|3|5496.23|Pending
20466|976|4|15|2|4|3|9126.74|Pending
5694|1311|4|10|4|18|1|4341.16|Completed
93460|245|2|32|1|48|1|6891.48|Failed
32177|1556|3|35|5|29|1|9851.22|Completed
15000|1777|3|46|4|2|1|4381.16|Pending
36425|1285|4|32|1|24|1|8513.19|Failed
20597|1043|2|83|5|46|1|6825.04|Completed
59403|1510|4|75|2|13|2|7884.56|Completed
68274|1439|1|89|3|4|1|7975.3|Completed
44084|1204|4|6|3|18|3|6267.35|Failed
73808|1617|4|76|4|35|1|9742.58|Failed
1221|611|1|14|3|43|3|5975.33|Completed
35752|460|3|96|1|28|3|6201.81|Failed
78829|479|4|78|2|35|1|8138.94|Failed
49823|1182|4|91|3|21|3|5636.78|Failed
8344|1462|2|44|4|8|2|7566.69|Failed
15694|1394|1|20|1|30|1|3535.29|Pending
63429|816|1|22|4|29|3|8161.13|Failed
51243|1072|2|51|4|22|2|6037.54|Pending
14547|1350|2|32|5|17|2|9409.62|Pending
14833|714|3|55|2|11|1|4529.52|Failed
12582|352|3|37|2|23|1|6623.83|Pending
83310|864|1|74|1|47|2|1295.35|Failed
79920|846|2|66|1|46|3|3579.33|Failed
45664|240|2|2|2|35|3|6574.03|Failed
49695|700|3|61|2|13|3|2653.08|Completed
89378|1468|2|48|4|22|1|7070.22|Failed
6353|1374|4|99|5|6|2|1298.41|Pending
94442|1065|1|98|3|18|2|7137.56|Completed
23985|408|3|53|4|5|1|5627.17|Pending
62200|286|4|71|5|6|1|8574.6|Completed
65427|1668|3|16|2|24|2|2169.05|Completed
32407|1350|4|42|1|14|2|2096.0|Completed
34475|300|3|2|5|33|2|5174.55|Completed
46807|665|3|21|2|42|1|703.64|Completed
30158|145|2|37|3|43|3|4168.64|Pending
77055|1025|4|10|3|44|2|2604.29|Completed
94672|861|2|34|2|25|2|5606.62|Failed
97188|1192|4|56|4|41|2|1699.97|Completed
77819|902|2|76|5|9|1|2937.24|Pending
9067|925|4|81|2|47|2|8010.4|Pending
76170|914|1|32|2|7|1|347.55|Completed
44745|535|2|14|2|37|2|2437.52|Pending
15726|75|4|99|4|17|1|4014.14|Pending
70967|1380|3|12|4|11|1|206.55|Failed
38726|1269|3|45|3|34|2|6940.15|Completed
16655|1680|1|52|5|42|2|6481.4|Completed
92499|1738|2|59|5|41|3|9412.1|Failed
24088|867|4|6|4|8|3|3113.88|Completed
8554|134|4|72|5|13|2|4794.12|Completed
10018|16|2|39|4|32|3|9484.0|Pending
96608|18|3|44|1|31|2|976.76|Completed
46179|807|4|67|5|34|3|3007.93|Failed
90277|543|2|91|4|19|3|8278.71|Pending
97791|1339|2|31|3|1|3|3979.05|Failed
61186|872|1|50|1|18|3|9358.55|Failed
68964|97|4|87|3|10|2|8408.45|Failed
88214|1047|1|32|1|14|3|2689.67|Completed
35038|701|1|71|5|47|2|924.87|Completed
48319|760|3|41|5|33|3|3746.34|Pending
61087|1397|3|84|4|37|3|5678.43|Failed
60661|599|1|5|3|33|1|1428.85|Failed
90206|1385|4|30|2|29|2|258.45|Failed
12843|1369|4|11|5|28|3|219.93|Pending
37927|1301|4|50|5|49|3|8928.42|Pending
81232|1798|4|55|5|25|2|8285.34|Pending
80434|1287|1|51|3|11|1|8217.48|Completed
13955|1622|4|38|3|31|2|5246.12|Pending
55507|1530|4|66|2|19|3|8880.64|Pending
82795|1660|2|35|2|44|2|599.57|Completed
49706|914|2|81|4|30|3|6931.44|Failed
79352|691|4|31|1|6|1|1984.43|Completed
89362|230|4|10|2|39|2|2949.86|Pending
43581|1486|4|97|2|32|3|7128.11|Pending
64865|455|2|99|1|1|3|807.2|Completed
72950|1610|1|74|5|41|2|9152.27|Pending
82650|1700|2|88|2|10|3|2145.75|Pending
6935|1709|1|41|5|24|3|2098.36|Pending
36128|581|1|55|3|31|1|1810.43|Completed
93336|809|4|4|4|1|2|7823.1|Pending
14721|592|4|85|4|3|2|4752.3|Pending
17463|191|4|10|3|50|3|527.31|Completed
24505|558|3|85|3|36|2|4139.12|Failed
86385|72|1|50|1|12|1|3919.86|Failed
60008|784|4|27|5|7|1|7438.95|Pending
92407|1134|4|91|3|26|2|3611.7|Pending
37865|1303|2|6|5|25|2|8620.23|Pending
84362|765|2|6|3|2|1|2292.56|Pending
37052|783|4|6|2|18|2|7707.74|Pending
70019|151|3|75|3|12|3|9579.24|Pending
15728|656|2|51|1|14|1|3651.94|Pending
75644|994|1|1|5|21|2|8372.86|Pending
57340|1201|4|12|3|14|3|3465.15|Pending
70705|446|1|98|3|23|3|4704.82|Failed
65916|1442|1|13|5|43|2|4648.91|Failed
78166|416|4|6|5|21|1|3539.51|Failed
12916|727|2|58|3|31|3|1005.41|Completed
79102|1249|2|71|3|30|2|273.27|Pending
3049|1303|3|69|3|25|3|3303.57|Completed
4377|619|2|39|4|34|2|5590.4|Failed
33168|1334|2|62|3|32|3|5248.83|Pending
56719|1536|4|71|4|11|3|7227.42|Pending
23197|324|4|94|1|9|2|8665.14|Completed
56048|560|2|22|1|22|1|7044.09|Pending
62680|1805|4|40|1|10|3|9664.1|Failed
5026|1664|4|90|1|41|3|7904.56|Completed
41112|1112|2|98|4|10|2|8862.37|Failed
34951|1659|1|44|3|11|2|6263.47|Pending
29406|478|1|79|3|44|1|6860.96|Completed
84928|223|3|63|4|5|1|4722.61|Failed
21909|235|3|39|5|24|2|4309.48|Completed
37911|522|4|28|4|46|3|2364.19|Pending
76840|610|4|43|3|31|3|4875.49|Completed
22669|440|1|27|2|19|2|4004.94|Failed
2259|458|1|64|1|46|3|371.57|Failed
72641|1495|2|3|3|2|2|5682.18|Completed
29498|674|1|53|4|17|1|7591.05|Completed
30366|137|2|60|5|11|2|1225.38|Completed
39891|1330|4|31|3|47|1|9378.34|Completed
18025|18|3|50|5|3|3|2015.61|Failed
66912|190|4|92|2|34|2|3892.97|Pending
90055|895|2|85|4|40|2|4516.0|Failed
82386|60|3|46|4|22|3|1696.68|Failed
7906|302|1|57|3|28|1|3643.23|Failed
90057|1469|2|56|1|16|1|3168.04|Failed
60815|738|1|15|4|41|2|7281.59|Failed
93470|1060|3|35|1|14|1|4999.78|Completed
61618|1668|3|17|4|26|3|9235.45|Completed
86601|49|1|36|3|32|3|5929.27|Completed
90078|1473|4|13|5|50|1|3619.72|Failed
19883|797|3|66|4|6|2|5471.67|Completed
41498|1357|4|7|4|42|1|1626.61|Pending
92194|1118|4|51|4|44|2|5796.35|Failed
91488|1539|3|2|3|37|3|8515.25|Failed
16625|453|3|58|2|13|1|7542.23|Completed
53064|1609|1|75|2|27|2|4344.69|Completed
21285|210|1|65|5|19|1|9263.75|Completed
43492|159|4|52|4|27|2|7772.65|Completed
60954|223|4|7|4|45|3|6133.3|Failed
12226|565|3|27|3|26|1|7603.91|Failed
66418|1512|3|34|5|2|1|6471.93|Failed
5960|1774|1|19|2|38|1|1978.48|Failed
67690|1013|3|68|2|5|2|938.9|Completed
19464|2|1|41|2|24|3|1396.99|Completed
78333|802|3|63|5|50|1|3577.29|Failed
41162|444|1|54|5|22|3|6791.38|Failed
93135|1651|2|25|2|31|2|1690.61|Completed
54878|441|1|53|4|36|1|5154.92|Failed
6830|1025|4|20|3|22|1|787.21|Pending
39419|510|3|38|5|34|3|5076.9|Pending
52001|1612|1|10|3|29|3|6613.5|Pending
23271|704|3|98|5|39|3|8211.91|Pending
36316|1467|3|78|3|19|3|9479.34|Pending
43673|909|4|73|5|39|2|1172.08|Pending
37362|715|3|28|2|6|1|3072.31|Pending
88109|936|2|25|3|9|3|4571.54|Completed
96542|357|3|11|1|24|3|3040.87|Completed
31855|1628|4|90|3|28|3|7320.71|Failed
39344|1391|1|54|4|9|1|7247.71|Failed
81790|1816|3|94|3|50|1|5820.11|Pending
50133|154|4|9|3|26|2|2508.95|Completed
54291|1301|2|87|1|33|1|3006.17|Failed
41466|1382|1|78|2|27|1|2971.09|Pending
74845|1223|4|37|3|3|1|2679.53|Completed
61235|812|1|31|4|24|2|9948.47|Completed
1763|860|4|69|3|34|3|9080.94|Completed
6628|559|1|8|2|12|2|6044.55|Failed
46207|214|3|77|1|36|2|4890.42|Completed
22103|35|1|96|3|39|1|858.85|Completed
25933|881|2|15|5|17|3|6928.69|Failed
97425|1633|1|36|3|44|3|6274.05|Completed
35009|780|2|84|4|32|3|8312.05|Pending
79479|1020|3|10|2|45|2|89.61|Pending
57687|960|2|99|5|49|1|2089.71|Pending
29610|1514|1|56|2|46|2|6558.06|Pending
88028|1069|2|41|1|45|3|1613.09|Failed
32855|1555|4|94|3|35|3|8343.3|Failed
23812|1559|4|58|3|8|3|9658.08|Failed
98810|1001|1|95|2|33|3|4694.62|Pending
35105|582|4|64|5|30|1|9409.11|Completed
40713|1563|4|30|5|18|1|404.15|Failed
82010|1017|1|92|4|9|2|7916.36|Pending
52525|1267|1|37|5|30|2|9398.75|Pending
57522|1749|1|74|2|16|1|4893.1|Failed
95614|359|2|94|1|24|1|7568.16|Failed
80842|376|1|80|3|34|3|6289.5|Pending
22225|877|3|29|5|48|2|4339.54|Pending
40811|88|3|99|2|13|3|1513.71|Pending
80299|283|4|24|2|5|1|3602.58|Completed
65105|678|3|74|5|27|1|2483.92|Failed
93244|344|2|14|4|19|1|6007.06|Failed
66743|302|4|49|1|14|1|8163.49|Failed
20132|668|3|23|4|33|1|7566.91|Pending
26040|242|3|40|4|19|3|2533.98|Pending
99844|1526|2|1|3|8|2|3588.26|Completed
51112|718|1|75|3|4|3|860.83|Pending
85027|260|1|66|2|43|2|7255.74|Pending
7622|1421|3|36|4|7|1|1892.08|Pending
98207|902|3|99|5|42|2|9074.56|Pending
57565|1055|1|8|3|41|2|2071.97|Failed
76763|1340|4|7|2|30|2|1625.83|Completed
61857|1756|2|17|5|32|2|1632.72|Failed
90285|884|2|97|4|15|3|2091.94|Pending
97258|413|3|60|3|11|3|9586.42|Failed
35702|53|2|44|3|17|2|4303.15|Completed
19478|1779|1|25|1|31|1|4839.14|Failed
